,bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
842,42,500,PACC,SVM,0.09196881479334751,0.6080311852066524,0.7
843,43,500,PACC,SVM,0.048575430367228556,0.36057543036722856,0.312
844,44,500,PACC,SVM,0.15551315818847578,0.6764868418115242,0.832
845,45,500,PACC,SVM,0.11760160587583213,0.6863983941241679,0.804
846,46,500,PACC,SVM,0.04230412819442325,0.42830412819442326,0.386
847,47,500,PACC,SVM,0.040648048978100815,0.3286480489781008,0.288
848,48,500,PACC,SVM,0.08074157630023426,0.6012584236997658,0.682
849,49,500,PACC,SVM,0.08738242164383464,0.22538242164383465,0.138
850,50,500,PACC,SVM,0.09560392786205613,0.29360392786205614,0.198
851,51,500,PACC,SVM,0.1572173991048749,0.1632173991048749,0.006
852,52,500,PACC,SVM,0.12683022819275702,0.659169771807243,0.786
853,53,500,PACC,SVM,0.09113339385198527,0.5728666061480148,0.664
854,54,500,PACC,SVM,0.10306764871096252,0.6009323512890374,0.704
855,55,500,PACC,SVM,0.1376662691836963,0.6423337308163037,0.78
856,56,500,PACC,SVM,0.014356865557244636,0.4436431344427554,0.458
857,57,500,PACC,SVM,0.05277907657455727,0.5152209234254427,0.568
858,58,500,PACC,SVM,0.08603625131099643,0.22403625131099644,0.138
859,59,500,PACC,SVM,0.11257115174471681,0.22657115174471681,0.114
860,60,500,PACC,SVM,0.10762162924831231,0.5603783707516877,0.668
861,61,500,PACC,SVM,0.03305200527949104,0.43694799472050894,0.47
862,62,500,PACC,SVM,0.037033673517518295,0.5269663264824817,0.564
863,63,500,PACC,SVM,0.0969315905139354,0.6670684094860646,0.764
864,64,500,PACC,SVM,0.07897201246811836,0.5550279875318817,0.634
865,65,500,PACC,SVM,0.05399212617936844,0.4980078738206316,0.552
866,66,500,PACC,SVM,0.04924785810600496,0.5087521418939951,0.558
867,67,500,PACC,SVM,0.026554356401728096,0.3285543564017281,0.302
868,68,500,PACC,SVM,0.1584290633541255,0.1884290633541255,0.03
869,69,500,PACC,SVM,0.010537667244813531,0.44653766724481353,0.436
870,70,500,PACC,SVM,0.07639379802782373,0.2903937980278237,0.214
871,71,500,PACC,SVM,0.006699558796518124,0.4146995587965181,0.408
872,72,500,PACC,SVM,0.14183736602353858,0.7101626339764614,0.852
873,73,500,PACC,SVM,0.06283761084839298,0.294837610848393,0.232
874,74,500,PACC,SVM,0.12782008000220835,0.18582008000220834,0.058
875,75,500,PACC,SVM,0.041373583553351356,0.3213735835533514,0.28
876,76,500,PACC,SVM,0.02719890455117513,0.3191989045511751,0.292
877,77,500,PACC,SVM,0.06875783247083489,0.5912421675291651,0.66
878,78,500,PACC,SVM,0.05606406431973071,0.49993593568026934,0.556
879,79,500,PACC,SVM,0.11395466640011187,0.6680453335998882,0.782
880,80,500,PACC,SVM,0.056250358165662595,0.6077496418343374,0.664
881,81,500,PACC,SVM,0.01786781718984065,0.3881321828101594,0.406
882,82,500,PACC,SVM,0.1385282603311606,0.6754717396688393,0.814
883,83,500,PACC,SVM,0.07881780241556721,0.24481780241556722,0.166
884,84,500,PACC,SVM,0.1525082591651765,0.17450825916517648,0.022
885,85,500,PACC,SVM,0.11011673893560797,0.20011673893560797,0.09
886,86,500,PACC,SVM,0.09926766689634414,0.6227323331036558,0.722
887,87,500,PACC,SVM,0.0020696043027225164,0.46206960430272254,0.46
888,88,500,PACC,SVM,0.11249545040986128,0.2724954504098613,0.16
889,89,500,PACC,SVM,0.02271354936405018,0.4772864506359498,0.5
890,90,500,PACC,SVM,0.08655679697616081,0.2385567969761608,0.152
891,91,500,PACC,SVM,0.10765393076363305,0.5883460692363669,0.696
892,92,500,PACC,SVM,0.026861722657562537,0.41913827734243747,0.446
893,93,500,PACC,SVM,0.0179865108657824,0.3979865108657824,0.38
894,94,500,PACC,SVM,0.05695583520179426,0.35695583520179425,0.3
895,95,500,PACC,SVM,0.084267319701956,0.545732680298044,0.63
896,96,500,PACC,SVM,0.014199664553560254,0.37419966455356024,0.36
897,97,500,PACC,SVM,0.09663956763723863,0.18263956763723863,0.086
898,98,500,PACC,SVM,0.11135656951546744,0.22935656951546743,0.118
899,99,500,PACC,SVM,0.16995342397412594,0.790046576025874,0.96
900,0,100,HDy,LR,0.11165080732395127,0.6583491926760487,0.77
901,1,100,HDy,LR,0.005688519684020954,0.43568851968402095,0.43
902,2,100,HDy,LR,0.19456705159916632,0.6554329484008337,0.85
903,3,100,HDy,LR,0.020268849829918056,0.6697311501700819,0.69
904,4,100,HDy,LR,0.1063274725705955,0.1963274725705955,0.09
905,5,100,HDy,LR,0.15618409057759863,0.8138159094224013,0.97
906,6,100,HDy,LR,0.07647346369812802,0.683526536301872,0.76
907,7,100,HDy,LR,0.16855762216766712,0.6114423778323329,0.78
908,8,100,HDy,LR,0.1705757986556724,0.2905757986556724,0.12
909,9,100,HDy,LR,0.04838982334868769,0.4983898233486877,0.45
910,10,100,HDy,LR,0.1399552857860702,0.5099552857860702,0.37
911,11,100,HDy,LR,0.1776807095709544,0.7423192904290457,0.92
912,12,100,HDy,LR,0.03859520723895071,0.6014047927610493,0.64
913,13,100,HDy,LR,0.04656918787054609,0.7734308121294539,0.82
914,14,100,HDy,LR,0.012187692787279047,0.45218769278727905,0.44
915,15,100,HDy,LR,0.13094231942569853,0.35094231942569853,0.22
916,16,100,HDy,LR,0.007500939812587815,0.5424990601874122,0.55
917,17,100,HDy,LR,0.2673129342034258,0.3273129342034258,0.06
918,18,100,HDy,LR,0.13475346482453887,0.6852465351754611,0.82
919,19,100,HDy,LR,0.0020142295961262935,0.6320142295961263,0.63
920,20,100,HDy,LR,0.08775453931126642,0.6622454606887336,0.75
921,21,100,HDy,LR,0.16673521150277648,0.5167352115027765,0.35
922,22,100,HDy,LR,0.07985605428815246,0.8901439457118475,0.97
923,23,100,HDy,LR,0.1750850290361775,0.7149149709638225,0.89
924,24,100,HDy,LR,0.023743370951222476,0.7462566290487775,0.77
925,25,100,HDy,LR,0.1925165184356213,0.3825165184356213,0.19
926,26,100,HDy,LR,0.028907180184355563,0.43109281981564446,0.46
927,27,100,HDy,LR,0.17195365458266143,0.21195365458266144,0.04
928,28,100,HDy,LR,0.15592513766930774,0.30592513766930773,0.15
929,29,100,HDy,LR,0.08313468312928152,0.5968653168707185,0.68
930,30,100,HDy,LR,0.09106317240600947,0.6489368275939905,0.74
931,31,100,HDy,LR,0.20734814900540344,0.7526518509945965,0.96
932,32,100,HDy,LR,0.13101656333173517,0.4510165633317352,0.32
933,33,100,HDy,LR,0.001529325439015683,0.3684706745609843,0.37
934,34,100,HDy,LR,0.005358333902802936,0.46535833390280296,0.46
935,35,100,HDy,LR,0.2595597806513355,0.4395597806513355,0.18
936,36,100,HDy,LR,0.2628520891102159,0.3828520891102159,0.12
937,37,100,HDy,LR,0.07349039633126564,0.5434903963312656,0.47
938,38,100,HDy,LR,0.20675379078690517,0.4267537907869052,0.22
939,39,100,HDy,LR,0.12717601647189292,0.5328239835281071,0.66
940,40,100,HDy,LR,0.12400515265643847,0.5540051526564385,0.43
941,41,100,HDy,LR,0.18408236567497316,0.6459176343250268,0.83
942,42,100,HDy,LR,0.031480726895489974,0.66851927310451,0.7
943,43,100,HDy,LR,0.08149597062790526,0.39149597062790525,0.31
944,44,100,HDy,LR,0.14608848747035297,0.683911512529647,0.83
945,45,100,HDy,LR,0.09063638744302538,0.7093636125569747,0.8
946,46,100,HDy,LR,0.04325604643487191,0.4232560464348719,0.38
947,47,100,HDy,LR,0.2046319967047751,0.48463199670477514,0.28
948,48,100,HDy,LR,0.0529334775548701,0.62706652244513,0.68
949,49,100,HDy,LR,0.13313508233899046,0.26313508233899047,0.13
950,50,100,HDy,LR,0.2776895303651665,0.46768953036516653,0.19
951,51,100,HDy,LR,0.30980154240479424,0.30980154240479424,0.0
952,52,100,HDy,LR,0.1490509511967617,0.6309490488032383,0.78
953,53,100,HDy,LR,0.03340653606712396,0.693406536067124,0.66
954,54,100,HDy,LR,0.006162030478732983,0.7061620304787329,0.7
955,55,100,HDy,LR,0.010770043403172447,0.7907700434031725,0.78
956,56,100,HDy,LR,0.07586037666152395,0.525860376661524,0.45
957,57,100,HDy,LR,0.052035627301751375,0.6120356273017514,0.56
958,58,100,HDy,LR,0.22513928854904874,0.35513928854904875,0.13
959,59,100,HDy,LR,0.1971464008169252,0.3071464008169252,0.11
960,60,100,HDy,LR,0.03447907738315881,0.6255209226168412,0.66
961,61,100,HDy,LR,0.06727739751876605,0.537277397518766,0.47
962,62,100,HDy,LR,0.042401603704112056,0.517598396295888,0.56
963,63,100,HDy,LR,0.053449201455379014,0.706550798544621,0.76
964,64,100,HDy,LR,0.0007957048508594466,0.6292042951491406,0.63
965,65,100,HDy,LR,0.0530411611738989,0.6030411611738989,0.55
966,66,100,HDy,LR,0.04305911523278194,0.593059115232782,0.55
967,67,100,HDy,LR,0.14549393397350713,0.4454939339735071,0.3
968,68,100,HDy,LR,0.2934435603418796,0.3234435603418796,0.03
969,69,100,HDy,LR,0.05942775524186056,0.48942775524186055,0.43
970,70,100,HDy,LR,0.18660236998130655,0.39660236998130655,0.21
971,71,100,HDy,LR,0.12868289075188222,0.5286828907518822,0.4
972,72,100,HDy,LR,0.08331534303305366,0.7666846569669463,0.85
973,73,100,HDy,LR,0.12663403600703113,0.35663403600703114,0.23
974,74,100,HDy,LR,0.3259820181704752,0.37598201817047516,0.05
975,75,100,HDy,LR,0.11420740218151831,0.39420740218151834,0.28
976,76,100,HDy,LR,0.1357510134157766,0.4257510134157766,0.29
977,77,100,HDy,LR,0.015573901881790864,0.6444260981182092,0.66
978,78,100,HDy,LR,0.08599633043327304,0.464003669566727,0.55
979,79,100,HDy,LR,0.08785462577881697,0.692145374221183,0.78
980,80,100,HDy,LR,0.10572447974006316,0.5542755202599369,0.66
981,81,100,HDy,LR,0.0025798382431817535,0.39742016175681827,0.4
982,82,100,HDy,LR,0.0992871246368281,0.710712875363172,0.81
983,83,100,HDy,LR,0.12876099114368908,0.2887609911436891,0.16
984,84,100,HDy,LR,0.23151013487912706,0.25151013487912705,0.02
985,85,100,HDy,LR,0.306011915766051,0.39601191576605105,0.09
986,86,100,HDy,LR,0.043538514531244354,0.6764614854687556,0.72
987,87,100,HDy,LR,0.010259090736683796,0.4702590907366838,0.46
988,88,100,HDy,LR,0.14174520923913622,0.3017452092391362,0.16
989,89,100,HDy,LR,0.01975748683457168,0.5197574868345717,0.5
990,90,100,HDy,LR,0.2587819448862019,0.40878194488620184,0.15
991,91,100,HDy,LR,0.014018966733946425,0.6759810332660535,0.69
992,92,100,HDy,LR,0.051875735795735456,0.49187573579573546,0.44
993,93,100,HDy,LR,0.0879491464736093,0.4679491464736093,0.38
994,94,100,HDy,LR,0.09531421600860018,0.39531421600860017,0.3
995,95,100,HDy,LR,0.0121529311669194,0.6178470688330806,0.63
996,96,100,HDy,LR,0.04430145142700598,0.40430145142700596,0.36
997,97,100,HDy,LR,0.24506030804801288,0.3250603080480129,0.08
998,98,100,HDy,LR,0.15073823654623214,0.2607382365462321,0.11
999,99,100,HDy,LR,0.081969294891308,0.878030705108692,0.96
1000,0,200,HDy,LR,0.08843623328566119,0.6815637667143388,0.77
1001,1,200,HDy,LR,0.038919313122438515,0.4739193131224385,0.435
1002,2,200,HDy,LR,0.08357923441674076,0.7714207655832592,0.855
1003,3,200,HDy,LR,0.09037260725727037,0.6046273927427296,0.695
1004,4,200,HDy,LR,0.2682813732676119,0.35828137326761195,0.09
1005,5,200,HDy,LR,0.1487168856713602,0.8262831143286398,0.975
1006,6,200,HDy,LR,0.07463878956510472,0.6853612104348953,0.76
1007,7,200,HDy,LR,0.11098847763717778,0.6740115223628222,0.785
1008,8,200,HDy,LR,0.2651215041571294,0.3901215041571294,0.125
1009,9,200,HDy,LR,0.03767560992963542,0.48767560992963543,0.45
1010,10,200,HDy,LR,0.10518760954641643,0.4751876095464164,0.37
1011,11,200,HDy,LR,0.08386715215407603,0.841132847845924,0.925
1012,12,200,HDy,LR,0.012100241992279659,0.6521002419922797,0.64
1013,13,200,HDy,LR,0.06730979261517589,0.7526902073848241,0.82
1014,14,200,HDy,LR,0.04919806343952421,0.4891980634395242,0.44
1015,15,200,HDy,LR,0.1677084436117823,0.3927084436117823,0.225
1016,16,200,HDy,LR,0.04123897572884205,0.5912389757288421,0.55
1017,17,200,HDy,LR,0.2227444251684969,0.2827444251684969,0.06
1018,18,200,HDy,LR,0.08234693988046071,0.7426530601195392,0.825
1019,19,200,HDy,LR,0.09395775984885202,0.536042240151148,0.63
1020,20,200,HDy,LR,0.037056881050798296,0.7179431189492017,0.755
1021,21,200,HDy,LR,0.09597115499225611,0.4459711549922561,0.35
1022,22,200,HDy,LR,0.2023337616129417,0.7676662383870583,0.97
1023,23,200,HDy,LR,0.12350591613671935,0.7664940838632807,0.89
1024,24,200,HDy,LR,0.0877410265685239,0.6872589734314761,0.775
1025,25,200,HDy,LR,0.17718277526887444,0.36718277526887444,0.19
1026,26,200,HDy,LR,0.07209635073234727,0.5370963507323473,0.465
1027,27,200,HDy,LR,0.2605389278868249,0.3005389278868249,0.04
1028,28,200,HDy,LR,0.2005611319336422,0.3505611319336422,0.15
1029,29,200,HDy,LR,0.05748675116084112,0.6225132488391589,0.68
1030,30,200,HDy,LR,0.1480997570519922,0.5919002429480078,0.74
1031,31,200,HDy,LR,0.16204046992368581,0.8029595300763142,0.965
1032,32,200,HDy,LR,0.15437683626037307,0.4793768362603731,0.325
1033,33,200,HDy,LR,0.15208335441444043,0.5220833544144404,0.37
1034,34,200,HDy,LR,0.058964287231999146,0.5239642872319992,0.465
1035,35,200,HDy,LR,0.2305552548431568,0.4155552548431568,0.185
1036,36,200,HDy,LR,0.20047750841736234,0.32547750841736234,0.125
1037,37,200,HDy,LR,0.06471979166595898,0.539719791665959,0.475
1038,38,200,HDy,LR,0.1854097723187547,0.4104097723187547,0.225
1039,39,200,HDy,LR,0.06848479076279679,0.5965152092372032,0.665
1040,40,200,HDy,LR,0.04851615691591271,0.4835161569159127,0.435
1041,41,200,HDy,LR,0.10485368364973935,0.7251463163502606,0.83
1042,42,200,HDy,LR,0.006809638940703189,0.7068096389407031,0.7
1043,43,200,HDy,LR,0.16362665384760183,0.47362665384760183,0.31
1044,44,200,HDy,LR,0.10970982483123781,0.7202901751687621,0.83
1045,45,200,HDy,LR,0.09850279403877782,0.7014972059612222,0.8
1046,46,200,HDy,LR,0.036939293712788535,0.42193929371278854,0.385
1047,47,200,HDy,LR,0.19356330601381183,0.4785633060138118,0.285
1048,48,200,HDy,LR,0.038321317825096735,0.6416786821749033,0.68
1049,49,200,HDy,LR,0.21327373335325173,0.34827373335325174,0.135
1050,50,200,HDy,LR,0.1609161542229347,0.3559161542229347,0.195
1051,51,200,HDy,LR,0.27432898813622403,0.27932898813622403,0.005
1052,52,200,HDy,LR,0.058840089920148775,0.7261599100798513,0.785
1053,53,200,HDy,LR,0.05316273734725696,0.6068372626527431,0.66
1054,54,200,HDy,LR,0.0411391507276736,0.6638608492723264,0.705
1055,55,200,HDy,LR,0.031890028348964705,0.7481099716510353,0.78
1056,56,200,HDy,LR,0.10706017731539769,0.5620601773153977,0.455
1057,57,200,HDy,LR,0.01310942512153479,0.5518905748784652,0.565
1058,58,200,HDy,LR,0.1941638900140848,0.3291638900140848,0.135
1059,59,200,HDy,LR,0.23341918841534404,0.343419188415344,0.11
1060,60,200,HDy,LR,0.09681521059866183,0.5681847894013382,0.665
1061,61,200,HDy,LR,0.01628191382316846,0.4537180861768315,0.47
1062,62,200,HDy,LR,0.007419783819165415,0.5724197838191654,0.565
1063,63,200,HDy,LR,0.09810256461448763,0.6618974353855124,0.76
1064,64,200,HDy,LR,0.005059524037914875,0.6249404759620851,0.63
1065,65,200,HDy,LR,0.0798692095550334,0.6298692095550334,0.55
1066,66,200,HDy,LR,0.01379146599986758,0.5412085340001325,0.555
1067,67,200,HDy,LR,0.1184841366134265,0.4184841366134265,0.3
1068,68,200,HDy,LR,0.2883806203646575,0.3183806203646575,0.03
1069,69,200,HDy,LR,0.033823089366611325,0.4688230893666113,0.435
1070,70,200,HDy,LR,0.23110681724225843,0.4411068172422584,0.21
1071,71,200,HDy,LR,0.14500177032672412,0.5500017703267241,0.405
1072,72,200,HDy,LR,0.168822009092927,0.681177990907073,0.85
1073,73,200,HDy,LR,0.09740192796516942,0.3274019279651694,0.23
1074,74,200,HDy,LR,0.27990556035403835,0.33490556035403835,0.055
1075,75,200,HDy,LR,0.19835738368920686,0.4783573836892069,0.28
1076,76,200,HDy,LR,0.11806066514956637,0.40806066514956635,0.29
1077,77,200,HDy,LR,0.05299838882140406,0.607001611178596,0.66
1078,78,200,HDy,LR,0.018999849431764027,0.5739998494317641,0.555
1079,79,200,HDy,LR,0.05282317710887885,0.7271768228911212,0.78
1080,80,200,HDy,LR,0.051721675972883685,0.6082783240271163,0.66
1081,81,200,HDy,LR,0.06155478537433279,0.4665547853743328,0.405
1082,82,200,HDy,LR,0.06749572346197197,0.7425042765380281,0.81
1083,83,200,HDy,LR,0.22040543661228043,0.38540543661228044,0.165
1084,84,200,HDy,LR,0.26261063498420445,0.28261063498420447,0.02
1085,85,200,HDy,LR,0.23131474046796766,0.32131474046796765,0.09
1086,86,200,HDy,LR,0.10722703204008621,0.6127729679599138,0.72
1087,87,200,HDy,LR,0.06619345600402166,0.5261934560040217,0.46
1088,88,200,HDy,LR,0.21675175032019858,0.3767517503201986,0.16
1089,89,200,HDy,LR,0.016948843118867463,0.48305115688113254,0.5
1090,90,200,HDy,LR,0.21074527223838438,0.3607452722383844,0.15
1091,91,200,HDy,LR,0.048887184590358124,0.6461128154096418,0.695
1092,92,200,HDy,LR,0.05079317155546148,0.4957931715554615,0.445
1093,93,200,HDy,LR,0.14682047457963188,0.5268204745796319,0.38
1094,94,200,HDy,LR,0.14751231017502048,0.44751231017502047,0.3
1095,95,200,HDy,LR,0.005772442077167872,0.6242275579228321,0.63
1096,96,200,HDy,LR,0.10832602306683892,0.4683260230668389,0.36
1097,97,200,HDy,LR,0.20606497924244793,0.29106497924244795,0.085
1098,98,200,HDy,LR,0.23390360968838647,0.34890360968838646,0.115
1099,99,200,HDy,LR,0.20819216756764636,0.7518078324323536,0.96
1100,0,500,HDy,LR,0.09020684571986337,0.6817931542801366,0.772
1101,1,500,HDy,LR,0.05571165455026772,0.4937116545502677,0.438
1102,2,500,HDy,LR,0.09494711379732457,0.7630528862026754,0.858
1103,3,500,HDy,LR,0.03490236250135914,0.6610976374986408,0.696
1104,4,500,HDy,LR,0.2384792945565011,0.3324792945565011,0.094
1105,5,500,HDy,LR,0.18521601712047742,0.7887839828795226,0.974
1106,6,500,HDy,LR,0.0718789888406437,0.6881210111593563,0.76
1107,7,500,HDy,LR,0.09911028593255722,0.6868897140674428,0.786
1108,8,500,HDy,LR,0.1852556759426338,0.3132556759426338,0.128
1109,9,500,HDy,LR,0.011196607730260766,0.4611966077302608,0.45
1110,10,500,HDy,LR,0.09092954796267477,0.46092954796267477,0.37
1111,11,500,HDy,LR,0.12962866911914406,0.796371330880856,0.926
1112,12,500,HDy,LR,0.04550856817111826,0.5964914318288818,0.642
1113,13,500,HDy,LR,0.09639895111301122,0.7256010488869887,0.822
1114,14,500,HDy,LR,0.06934711948511346,0.5113471194851135,0.442
1115,15,500,HDy,LR,0.16431137108824936,0.39031137108824937,0.226
1116,16,500,HDy,LR,0.0004227825613548619,0.5544227825613549,0.554
1117,17,500,HDy,LR,0.22130513869176083,0.2833051386917608,0.062
1118,18,500,HDy,LR,0.09685841014008356,0.7291415898599164,0.826
1119,19,500,HDy,LR,0.03417679025278486,0.6641767902527849,0.63
1120,20,500,HDy,LR,0.08729117596888925,0.6707088240311108,0.758
1121,21,500,HDy,LR,0.06384058460285885,0.41784058460285883,0.354
1122,22,500,HDy,LR,0.16658992287778795,0.803410077122212,0.97
1123,23,500,HDy,LR,0.16890456233713647,0.7230954376628635,0.892
1124,24,500,HDy,LR,0.054836929000389056,0.723163070999611,0.778
1125,25,500,HDy,LR,0.1957249238405931,0.3897249238405931,0.194
1126,26,500,HDy,LR,0.04277111647250459,0.5087711164725046,0.466
1127,27,500,HDy,LR,0.20830349790909955,0.25030349790909956,0.042
1128,28,500,HDy,LR,0.19278603065045533,0.3467860306504553,0.154
1129,29,500,HDy,LR,0.00180938700636335,0.6801906129936367,0.682
1130,30,500,HDy,LR,0.05475357831572103,0.689246421684279,0.744
1131,31,500,HDy,LR,0.19497545645784697,0.771024543542153,0.966
1132,32,500,HDy,LR,0.13166543878894132,0.45566543878894133,0.324
1133,33,500,HDy,LR,0.07949713687808957,0.44949713687808956,0.37
1134,34,500,HDy,LR,0.07005898374893876,0.5380589837489388,0.468
1135,35,500,HDy,LR,0.15280856308822172,0.3408085630882217,0.188
1136,36,500,HDy,LR,0.18834256081944772,0.3163425608194477,0.128
1137,37,500,HDy,LR,0.024702660098016527,0.4987026600980165,0.474
1138,38,500,HDy,LR,0.16578939250951505,0.39178939250951506,0.226
1139,39,500,HDy,LR,0.015382997880420302,0.6526170021195797,0.668
1140,40,500,HDy,LR,0.041084722312627386,0.4770847223126274,0.436
1141,41,500,HDy,LR,0.13057893291887746,0.7014210670811225,0.832
1142,42,500,HDy,LR,0.025741660597136118,0.6742583394028638,0.7
1143,43,500,HDy,LR,0.11138872557134721,0.4233887255713472,0.312
1144,44,500,HDy,LR,0.13614725866269362,0.6958527413373063,0.832
1145,45,500,HDy,LR,0.07163678613855129,0.7323632138614488,0.804
1146,46,500,HDy,LR,0.147329854042071,0.533329854042071,0.386
1147,47,500,HDy,LR,0.12246078502742347,0.41046078502742345,0.288
1148,48,500,HDy,LR,0.010248192683996682,0.6717518073160034,0.682
1149,49,500,HDy,LR,0.17713047915487962,0.31513047915487963,0.138
1150,50,500,HDy,LR,0.17636244122751038,0.3743624412275104,0.198
1151,51,500,HDy,LR,0.2694457455750515,0.2754457455750515,0.006
1152,52,500,HDy,LR,0.1056107433668918,0.6803892566331082,0.786
1153,53,500,HDy,LR,0.043035291341597115,0.6209647086584029,0.664
1154,54,500,HDy,LR,0.08701230730650777,0.6169876926934922,0.704
1155,55,500,HDy,LR,0.10876190217861925,0.6712380978213808,0.78
1156,56,500,HDy,LR,0.07552695457374642,0.5335269545737464,0.458
1157,57,500,HDy,LR,0.015923929369927592,0.5520760706300724,0.568
1158,58,500,HDy,LR,0.16609586626829348,0.3040958662682935,0.138
1159,59,500,HDy,LR,0.2284390917827634,0.3424390917827634,0.114
1160,60,500,HDy,LR,0.062208874928602054,0.605791125071398,0.668
1161,61,500,HDy,LR,0.046161485766635146,0.5161614857666351,0.47
1162,62,500,HDy,LR,0.0484673865286106,0.6124673865286105,0.564
1163,63,500,HDy,LR,0.04260016173294734,0.7213998382670527,0.764
1164,64,500,HDy,LR,0.04023172053743196,0.593768279462568,0.634
1165,65,500,HDy,LR,0.021137400446572974,0.5308625995534271,0.552
1166,66,500,HDy,LR,0.02479771089772098,0.582797710897721,0.558
1167,67,500,HDy,LR,0.09559967969128214,0.3975996796912821,0.302
1168,68,500,HDy,LR,0.2807009914000723,0.31070099140007235,0.03
1169,69,500,HDy,LR,0.07021601869478006,0.5062160186947801,0.436
1170,70,500,HDy,LR,0.1539925428232232,0.3679925428232232,0.214
1171,71,500,HDy,LR,0.03244858113519916,0.44044858113519914,0.408
1172,72,500,HDy,LR,0.14101929672257707,0.7109807032774229,0.852
1173,73,500,HDy,LR,0.19307536611224516,0.42507536611224517,0.232
1174,74,500,HDy,LR,0.2209913557218391,0.2789913557218391,0.058
1175,75,500,HDy,LR,0.12757926974018885,0.4075792697401889,0.28
1176,76,500,HDy,LR,0.1064650425799572,0.3984650425799572,0.292
1177,77,500,HDy,LR,0.00687868302468464,0.6531213169753154,0.66
1178,78,500,HDy,LR,0.020747793618873023,0.5767477936188731,0.556
1179,79,500,HDy,LR,0.08421516329518253,0.6977848367048175,0.782
1180,80,500,HDy,LR,0.007279937461639907,0.6567200625383601,0.664
1181,81,500,HDy,LR,0.05306257973867823,0.45906257973867826,0.406
1182,82,500,HDy,LR,0.08450440820137617,0.7294955917986238,0.814
1183,83,500,HDy,LR,0.14003085906843196,0.30603085906843197,0.166
1184,84,500,HDy,LR,0.24050256206841827,0.26250256206841827,0.022
1185,85,500,HDy,LR,0.21910642788251652,0.3091064278825165,0.09
1186,86,500,HDy,LR,0.05226960828642413,0.6697303917135758,0.722
1187,87,500,HDy,LR,0.03130674245404924,0.49130674245404926,0.46
1188,88,500,HDy,LR,0.22137736981801084,0.38137736981801085,0.16
1189,89,500,HDy,LR,0.0681388717995971,0.5681388717995971,0.5
1190,90,500,HDy,LR,0.17761398198167014,0.32961398198167013,0.152
1191,91,500,HDy,LR,0.06884135294871863,0.6271586470512813,0.696
1192,92,500,HDy,LR,0.06262941819058138,0.5086294181905814,0.446
1193,93,500,HDy,LR,0.11414775706896912,0.49414775706896913,0.38
1194,94,500,HDy,LR,0.15502866031376988,0.4550286603137699,0.3
1195,95,500,HDy,LR,0.012349035151639653,0.6176509648483604,0.63
1196,96,500,HDy,LR,0.09963126951149831,0.4596312695114983,0.36
1197,97,500,HDy,LR,0.22169745688724316,0.30769745688724315,0.086
1198,98,500,HDy,LR,0.21004044283229162,0.3280404428322916,0.118
1199,99,500,HDy,LR,0.15194309193919775,0.8080569080608022,0.96
1200,0,100,EMQ,SVM,0.155003931495716,0.614996068504284,0.77
1201,1,100,EMQ,SVM,0.10667613893777739,0.3233238610622226,0.43
1202,2,100,EMQ,SVM,0.14416383354169282,0.7058361664583072,0.85
1203,3,100,EMQ,SVM,0.08548710630859213,0.6045128936914078,0.69
1204,4,100,EMQ,SVM,0.020995183666135023,0.11099518366613502,0.09
1205,5,100,EMQ,SVM,0.15856076507699657,0.8114392349230034,0.97
1206,6,100,EMQ,SVM,0.14309541595383413,0.6169045840461659,0.76
1207,7,100,EMQ,SVM,0.17042275827487274,0.6095772417251273,0.78
1208,8,100,EMQ,SVM,0.025583564512030504,0.1455835645120305,0.12
1209,9,100,EMQ,SVM,0.06507118223279301,0.384928817767207,0.45
1210,10,100,EMQ,SVM,0.04024842426958586,0.32975157573041414,0.37
1211,11,100,EMQ,SVM,0.15742831822329229,0.7625716817767078,0.92
1212,12,100,EMQ,SVM,0.04819824630993963,0.5918017536900604,0.64
1213,13,100,EMQ,SVM,0.11107152018214217,0.7089284798178578,0.82
1214,14,100,EMQ,SVM,0.11025527996871043,0.3297447200312896,0.44
1215,15,100,EMQ,SVM,0.05578928285142071,0.1642107171485793,0.22
1216,16,100,EMQ,SVM,0.06654034346299631,0.48345965653700373,0.55
1217,17,100,EMQ,SVM,0.10028508006033782,0.16028508006033781,0.06
1218,18,100,EMQ,SVM,0.12213876057086204,0.6978612394291379,0.82
1219,19,100,EMQ,SVM,0.08875820407928547,0.5412417959207145,0.63
1220,20,100,EMQ,SVM,0.07752473833493301,0.672475261665067,0.75
1221,21,100,EMQ,SVM,0.04728639969399656,0.39728639969399654,0.35
1222,22,100,EMQ,SVM,0.07698257449165025,0.8930174255083497,0.97
1223,23,100,EMQ,SVM,0.1493454394700794,0.7406545605299206,0.89
1224,24,100,EMQ,SVM,0.1483548344070995,0.6216451655929005,0.77
1225,25,100,EMQ,SVM,0.028463706642676806,0.2184637066426768,0.19
1226,26,100,EMQ,SVM,0.12492058185868177,0.33507941814131825,0.46
1227,27,100,EMQ,SVM,0.06244006512792962,0.10244006512792962,0.04
1228,28,100,EMQ,SVM,0.05960507132440171,0.2096050713244017,0.15
1229,29,100,EMQ,SVM,0.08746455315345991,0.5925354468465401,0.68
1230,30,100,EMQ,SVM,0.08578863089700983,0.6542113691029902,0.74
1231,31,100,EMQ,SVM,0.20808965623481257,0.7519103437651874,0.96
