bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
1355,200,ACC,SVM,0.11592508972912548,0.13592508972912548,0.02
1356,200,ACC,SVM,0.01375249669892209,0.5062475033010779,0.52
1357,200,ACC,SVM,0.0005913153264536231,0.46059131532645364,0.46
1358,200,ACC,SVM,0.04678393277504933,0.6432160672249506,0.69
1359,200,ACC,SVM,0.07738328522829052,0.23738328522829052,0.16
1360,200,ACC,SVM,0.06744012074967365,0.5975598792503264,0.665
1361,200,ACC,SVM,0.0006481508478366482,0.37435184915216335,0.375
1362,200,ACC,SVM,0.05802339894933961,0.5569766010506604,0.615
1363,200,ACC,SVM,0.12636254837887498,0.16636254837887499,0.04
1364,200,ACC,SVM,0.02477323354833766,0.43522676645166236,0.46
1365,200,ACC,SVM,0.06448159444850465,0.45551840555149536,0.52
1366,200,ACC,SVM,0.08318529275283129,0.2931852927528313,0.21
1367,200,ACC,SVM,0.09731037545333227,0.23231037545333227,0.135
1368,200,ACC,SVM,0.08789365365299834,0.27289365365299834,0.185
1369,200,ACC,SVM,0.006231429047502679,0.33376857095249735,0.34
1370,200,ACC,SVM,0.08150836792879151,0.17650836792879152,0.095
1371,200,ACC,SVM,0.1597424590762182,0.7852575409237817,0.945
1372,200,ACC,SVM,0.009862217576871057,0.4098622175768711,0.4
1373,200,ACC,SVM,0.05525282750092608,0.749747172499074,0.805
1374,200,ACC,SVM,0.18981536885117656,0.7801846311488234,0.97
1375,200,ACC,SVM,0.10158127770374976,0.18158127770374977,0.08
1376,200,ACC,SVM,0.04229430119975719,0.6077056988002428,0.65
1377,200,ACC,SVM,0.14054446660075914,0.7294555333992409,0.87
1378,200,ACC,SVM,0.10853376737404741,0.5214662326259526,0.63
1379,200,ACC,SVM,0.020210692198087188,0.4047893078019128,0.425
1380,200,ACC,SVM,0.01537258600157887,0.44537258600157886,0.43
1381,200,ACC,SVM,0.08570636040425073,0.12070636040425073,0.035
1382,200,ACC,SVM,0.08970032377337944,0.4402996762266206,0.53
1383,200,ACC,SVM,0.118502992901928,0.871497007098072,0.99
1384,200,ACC,SVM,0.15452372975134343,0.8004762702486565,0.955
1385,200,ACC,SVM,0.13143545815383323,0.17143545815383324,0.04
1386,200,ACC,SVM,0.046565203450174564,0.6584347965498254,0.705
1387,200,ACC,SVM,0.033768570952497357,0.33376857095249735,0.3
1388,200,ACC,SVM,0.17054446660075917,0.7294555333992409,0.9
1389,200,ACC,SVM,0.11628963860391676,0.16128963860391676,0.045
1390,200,ACC,SVM,0.17003409817605142,0.7649659018239486,0.935
1391,200,ACC,SVM,0.12583610570059212,0.7091638942994078,0.835
1392,200,ACC,SVM,0.07165418747870801,0.18665418747870802,0.115
1393,200,ACC,SVM,0.09614381905400027,0.15114381905400026,0.055
1394,200,ACC,SVM,0.08532573727588433,0.7446742627241156,0.83
1395,200,ACC,SVM,0.07223746567837402,0.22723746567837402,0.155
1396,200,ACC,SVM,0.033898316248838656,0.49610168375116137,0.53
1397,200,ACC,SVM,0.14496118840109307,0.770038811598907,0.915
1398,200,ACC,SVM,0.02831503804917257,0.5366849619508274,0.565
1399,200,ACC,SVM,0.040226766451662344,0.43522676645166236,0.395
1400,200,ACC,SVM,0.015591315326453636,0.46059131532645364,0.445
1401,200,ACC,SVM,0.055633450629292466,0.11563345062929246,0.06
1402,200,ACC,SVM,0.12394045155167754,0.8410595484483224,0.965
1403,200,ACC,SVM,0.059278939377205075,0.3692789393772051,0.31
1404,200,ACC,SVM,0.042237465678374025,0.22723746567837402,0.185
1405,200,ACC,SVM,0.03862275140258087,0.32362275140258084,0.285
1406,200,ACC,SVM,0.19503409817605133,0.7649659018239486,0.96
1407,200,ACC,SVM,0.050997999504083735,0.14099799950408373,0.09
1408,200,ACC,SVM,0.10510700795100958,0.7598929920489904,0.865
1409,200,ACC,SVM,0.08207557187488235,0.6229244281251176,0.705
1410,200,ACC,SVM,0.11576319592563389,0.7142368040743661,0.83
1411,200,ACC,SVM,0.1440862711015941,0.8309137288984059,0.975
1412,200,ACC,SVM,0.09532573727588434,0.7446742627241156,0.84
1413,200,ACC,SVM,0.18517991772596776,0.7548200822740322,0.94
1414,200,ACC,SVM,0.06672709725366627,0.19172709725366627,0.125
1415,200,ACC,SVM,0.09598192525050875,0.6990180747494913,0.795
1416,200,ACC,SVM,0.05397122602379695,0.4910287739762031,0.545
1417,200,ACC,SVM,0.03882540647388044,0.5011745935261196,0.54
1418,200,ACC,SVM,0.14525282750092605,0.749747172499074,0.895
1419,200,ACC,SVM,0.15430500042646889,0.8156949995735311,0.97
1420,200,ACC,SVM,0.09736721097471535,0.6026327890252846,0.7
1421,200,ACC,SVM,0.06506487264817068,0.4149351273518293,0.48
1422,200,ACC,SVM,0.05528360197304538,0.39971639802695463,0.455
1423,200,ACC,SVM,0.010648150847836657,0.37435184915216335,0.385
1424,200,ACC,SVM,0.005939789947669694,0.3540602100523303,0.36
1425,200,ACC,SVM,0.014789307801912788,0.4047893078019128,0.39
1426,200,ACC,SVM,0.10165418747870801,0.18665418747870802,0.085
1427,200,ACC,SVM,0.11165418747870802,0.18665418747870802,0.075
1428,200,ACC,SVM,0.08612774480042518,0.6888722551995748,0.775
1429,200,ACC,SVM,0.004700323773379422,0.4402996762266206,0.445
1430,200,ACC,SVM,0.13459663952630185,0.7954033604736982,0.93
1431,200,ACC,SVM,0.06316921849925605,0.5468307815007439,0.61
1432,200,ACC,SVM,0.1415083679287915,0.17650836792879152,0.035
1433,200,ACC,SVM,0.09252910477820703,0.24752910477820703,0.155
1434,200,ACC,SVM,0.06789365365299835,0.27289365365299834,0.205
1435,200,ACC,SVM,0.11872172222680277,0.8562782777731972,0.975
1436,200,ACC,SVM,0.05282074387804006,0.26782074387804006,0.215
1437,200,ACC,SVM,0.03411704557371342,0.4808829544262866,0.515
1438,200,ACC,SVM,0.13452372975134352,0.8004762702486565,0.935
1439,200,ACC,SVM,0.1440862711015941,0.8309137288984059,0.975
1440,200,ACC,SVM,0.03282074387804007,0.26782074387804006,0.235
1441,200,ACC,SVM,0.1518000070286245,0.1968000070286245,0.045
1442,200,ACC,SVM,0.09245619500324878,0.24245619500324878,0.15
1443,200,ACC,SVM,0.11650836792879152,0.17650836792879152,0.06
1444,200,ACC,SVM,0.11847693185266428,0.3134769318526643,0.195
1445,200,ACC,SVM,0.023242128274214346,0.5417578717257856,0.565
1446,200,ACC,SVM,0.15517991772596784,0.7548200822740322,0.91
1447,200,ACC,SVM,0.008460857599089211,0.5265391424009108,0.535
1448,200,ACC,SVM,0.06802339894933962,0.5569766010506604,0.625
1449,200,ACC,SVM,0.09825820252778955,0.29825820252778956,0.2
1450,200,ACC,SVM,0.05025282750092608,0.749747172499074,0.8
1451,200,ACC,SVM,0.017440120749673604,0.5975598792503264,0.615
1452,200,ACC,SVM,0.12039864705084258,0.7396013529491574,0.86
1453,200,ACC,SVM,0.15466954930125998,0.79033045069874,0.945
1454,200,ACC,SVM,0.0445705784770381,0.3895705784770381,0.345
1455,200,ACC,SVM,0.045925089729125484,0.13592508972912548,0.09
1456,200,ACC,SVM,0.04789365365299833,0.27289365365299834,0.225
1457,200,ACC,SVM,0.035283601973045364,0.39971639802695463,0.435
1458,200,ACC,SVM,0.15466954930125998,0.79033045069874,0.945
1459,200,ACC,SVM,0.009497668702079853,0.38449766870207985,0.375
1460,200,ACC,SVM,0.08620065457538328,0.6837993454246167,0.77
1461,200,ACC,SVM,0.028679586923963996,0.511320413076036,0.54
1462,200,ACC,SVM,0.11825820252778957,0.29825820252778956,0.18
1463,200,ACC,SVM,0.023914390502413785,0.3439143905024138,0.32
1464,200,ACC,SVM,0.037221391424798966,0.6127786085752011,0.65
1465,200,ACC,SVM,0.06229430119975721,0.6077056988002428,0.67
1466,200,ACC,SVM,0.045810044651328374,0.47581004465132837,0.43
1467,200,ACC,SVM,0.03774783410308177,0.2627478341030818,0.225
1468,200,ACC,SVM,0.06156520345017458,0.6584347965498254,0.72
1469,200,ACC,SVM,0.04701873635349926,0.21201873635349927,0.165
1470,200,ACC,SVM,0.13959663952630186,0.7954033604736982,0.935
1471,200,ACC,SVM,0.07774783410308178,0.2627478341030818,0.185
1472,200,ACC,SVM,0.10194582657854102,0.20694582657854102,0.105
1473,200,ACC,SVM,0.024262865123629906,0.4707371348763701,0.495
1474,200,ACC,SVM,0.05948159444850465,0.45551840555149536,0.515
1475,200,ACC,SVM,0.04690369127570215,0.5519036912757022,0.505
1476,200,ACC,SVM,0.025591315326453645,0.46059131532645364,0.435
1477,200,ACC,SVM,0.2148882786261348,0.7751117213738652,0.99
1478,200,ACC,SVM,0.011101683751161384,0.49610168375116137,0.485
1479,200,ACC,SVM,0.005882954426286613,0.4808829544262866,0.475
1480,200,ACC,SVM,0.015210692198087183,0.4047893078019128,0.42
1481,200,ACC,SVM,0.08614381905400026,0.15114381905400026,0.065
1482,200,ACC,SVM,0.0736066771490056,0.5163933228509944,0.59
1483,200,ACC,SVM,0.063112382977873,0.288112382977873,0.225
1484,200,ACC,SVM,0.06280466962446496,0.572195330375535,0.635
1485,200,ACC,SVM,0.10114381905400026,0.15114381905400026,0.05
1486,200,ACC,SVM,0.15415918087655234,0.8258408191234476,0.98
1487,200,ACC,SVM,0.01962741399842116,0.44537258600157886,0.465
1488,200,ACC,SVM,0.08945081997638527,0.8055491800236148,0.895
1489,200,ACC,SVM,0.0008100446513283899,0.47581004465132837,0.475
1490,200,ACC,SVM,0.1368000070286245,0.1968000070286245,0.06
1491,200,ACC,SVM,0.1311277448004251,0.6888722551995748,0.82
1492,200,ACC,SVM,0.05758594029959019,0.5874140597004098,0.645
1493,200,ACC,SVM,0.16722139142479897,0.6127786085752011,0.78
1494,200,ACC,SVM,0.020210692198087188,0.4047893078019128,0.425
1495,200,ACC,SVM,0.03744012074967362,0.5975598792503264,0.635
1496,200,ACC,SVM,0.11539864705084257,0.7396013529491574,0.855
1497,200,ACC,SVM,0.06795048917438151,0.5620495108256185,0.63
1498,200,ACC,SVM,0.0242789393772051,0.3692789393772051,0.345
1499,200,ACC,SVM,0.062440120749673644,0.5975598792503264,0.66
1500,200,ACC,SVM,0.11302339894933966,0.5569766010506604,0.67
1501,200,ACC,SVM,0.16459663952630177,0.7954033604736982,0.96
1502,200,ACC,SVM,0.029716398026954638,0.39971639802695463,0.37
1503,200,ACC,SVM,0.020210692198087188,0.4047893078019128,0.425
1504,200,ACC,SVM,0.1414193839002581,0.668580616099742,0.81
1505,200,ACC,SVM,0.024117045573713414,0.4808829544262866,0.505
1506,200,ACC,SVM,0.08163811322513281,0.6533618867748672,0.735
1507,200,ACC,SVM,0.019773233548337654,0.43522676645166236,0.455
1508,200,ACC,SVM,0.07818529275283129,0.2931852927528313,0.215
1509,200,ACC,SVM,0.09163811322513282,0.6533618867748672,0.745
1510,200,ACC,SVM,0.07187291680358276,0.20187291680358277,0.13
1511,200,ACC,SVM,0.07789365365299833,0.27289365365299834,0.195
1512,200,ACC,SVM,0.05280466962446495,0.572195330375535,0.625
1513,200,ACC,SVM,0.11700266209992416,0.6279973379000758,0.745
1514,200,ACC,SVM,0.14025282750092605,0.749747172499074,0.89
1515,200,ACC,SVM,0.013039473202914764,0.2830394732029148,0.27
1516,200,ACC,SVM,0.08680000702862449,0.1968000070286245,0.11
1517,200,ACC,SVM,0.12408627110159409,0.8309137288984059,0.955
1518,200,ACC,SVM,0.08738328522829053,0.23738328522829052,0.15
1519,200,ACC,SVM,0.006872916803582763,0.20187291680358277,0.195
1520,200,ACC,SVM,0.0792789393772051,0.3692789393772051,0.29
1521,200,ACC,SVM,0.006612052175869132,0.5316120521758692,0.525
1522,200,ACC,SVM,0.15054446660075915,0.7294555333992409,0.88
1523,200,ACC,SVM,0.09649229367521639,0.6635077063247836,0.76
1524,200,ACC,SVM,0.10744012074967357,0.5975598792503264,0.705
1525,200,ACC,SVM,0.04209164612845753,0.21709164612845752,0.175
1526,200,ACC,SVM,0.006012699722627912,0.34898730027737207,0.355
1527,200,ACC,SVM,0.024554504223462836,0.45044549577653714,0.475
1528,200,ACC,SVM,0.12789365365299835,0.27289365365299834,0.145
1529,200,ACC,SVM,0.053622751402580826,0.32362275140258084,0.27
1530,200,ACC,SVM,0.03384148072745552,0.3388414807274555,0.305
1531,200,ACC,SVM,0.08701873635349927,0.21201873635349927,0.125
1532,200,ACC,SVM,0.06911704557371345,0.4808829544262866,0.55
1533,200,ACC,SVM,0.07192975232496579,0.6330702476750342,0.705
1534,200,ACC,SVM,0.11658127770374976,0.18158127770374977,0.065
1535,200,ACC,SVM,0.024481594448504618,0.45551840555149536,0.48
1536,200,ACC,SVM,0.08098192525050874,0.6990180747494913,0.78
1537,200,ACC,SVM,0.11192975232496583,0.6330702476750342,0.745
1538,200,ACC,SVM,0.1058361057005921,0.7091638942994078,0.815
1539,200,ACC,SVM,0.015591315326453636,0.46059131532645364,0.445
1540,200,ACC,SVM,0.11590901547555033,0.7040909845244496,0.82
1541,200,ACC,SVM,0.027820743878040066,0.26782074387804006,0.24
1542,200,ACC,SVM,0.009278939377205087,0.3692789393772051,0.36
1543,200,ACC,SVM,0.06745619500324879,0.24245619500324878,0.175
1544,200,ACC,SVM,0.014554504223462883,0.45044549577653714,0.465
1545,200,ACC,SVM,0.010575241072878439,0.3794247589271216,0.39
1546,200,ACC,SVM,0.0734769318526643,0.3134769318526643,0.24
1547,200,ACC,SVM,0.061127744800425154,0.6888722551995748,0.75
1548,200,ACC,SVM,0.006668887697252213,0.3033311123027478,0.31
1549,200,ACC,SVM,0.028258202527789544,0.29825820252778956,0.27
1550,200,ACC,SVM,0.06680000702862449,0.1968000070286245,0.13
1551,200,ACC,SVM,0.020518405551495367,0.45551840555149536,0.435
1552,200,ACC,SVM,0.08449766870207986,0.38449766870207985,0.3
1553,200,ACC,SVM,0.0058668801727114195,0.35913311982728857,0.365
1554,200,ACC,SVM,0.05311238297787302,0.288112382977873,0.235
1555,200,ACC,SVM,0.07112774480042516,0.6888722551995748,0.76
1556,200,ACC,SVM,0.11937791020142707,0.810622089798573,0.93
1557,200,ACC,SVM,0.024262865123629906,0.4707371348763701,0.495
1558,200,ACC,SVM,0.027221391424798957,0.6127786085752011,0.64
1559,200,ACC,SVM,0.16090901547555037,0.7040909845244496,0.865
1560,200,ACC,SVM,0.18437791020142702,0.810622089798573,0.995
1561,200,ACC,SVM,0.06316921849925605,0.5468307815007439,0.61
1562,200,ACC,SVM,0.15554446660075916,0.7294555333992409,0.885
1563,200,ACC,SVM,0.1806173763757174,0.7243826236242826,0.905
1564,200,ACC,SVM,0.17214848164984065,0.6178515183501594,0.79
1565,200,ACC,SVM,0.029846143323295937,0.4301538566767041,0.46
1566,200,ACC,SVM,0.10158127770374976,0.18158127770374977,0.08
1567,200,ACC,SVM,0.13107090927904197,0.14607090927904198,0.015
1568,200,ACC,SVM,0.044846143323295895,0.4301538566767041,0.475
1569,200,ACC,SVM,0.00610168375116138,0.49610168375116137,0.49
1570,200,ACC,SVM,0.0002106921980872256,0.4047893078019128,0.405
1571,200,ACC,SVM,0.03846085759908913,0.5265391424009108,0.565
1572,200,ACC,SVM,0.05897122602379695,0.4910287739762031,0.55
1573,200,ACC,SVM,0.13090901547555034,0.7040909845244496,0.835
1574,200,ACC,SVM,0.11209164612845753,0.21709164612845752,0.105
1575,200,ACC,SVM,0.09354984162762256,0.31854984162762257,0.225
1576,200,ACC,SVM,0.07069028615067563,0.7193097138493244,0.79
1577,200,ACC,SVM,0.12569028615067557,0.7193097138493244,0.845
1578,200,ACC,SVM,0.11343008312696978,0.8765699168730302,0.99
1579,200,ACC,SVM,0.16083610570059215,0.7091638942994078,0.87
1580,200,ACC,SVM,0.14032573727588438,0.7446742627241156,0.885
1581,200,ACC,SVM,0.049133119827288574,0.35913311982728857,0.31
1582,200,ACC,SVM,0.025080946901745838,0.42508094690174586,0.4
1583,200,ACC,SVM,0.03325820252778955,0.29825820252778956,0.265
1584,200,ACC,SVM,0.03280466962446493,0.572195330375535,0.605
1585,200,ACC,SVM,0.1497424590762183,0.7852575409237817,0.935
1586,200,ACC,SVM,0.0011585192725445115,0.3388414807274555,0.34
1587,200,ACC,SVM,0.06397122602379696,0.4910287739762031,0.555
1588,200,ACC,SVM,0.0083311123027478,0.3033311123027478,0.295
1589,200,ACC,SVM,0.08760201455316527,0.2526020145531653,0.165
1590,200,ACC,SVM,0.07282074387804005,0.26782074387804006,0.195
1591,200,ACC,SVM,0.11136254837887499,0.16636254837887499,0.055
1592,200,ACC,SVM,0.08872172222680275,0.8562782777731972,0.945
1593,200,ACC,SVM,0.04086688017271145,0.35913311982728857,0.4
1594,200,ACC,SVM,0.14620065457538323,0.6837993454246167,0.83
1595,200,ACC,SVM,0.07736721097471544,0.6026327890252846,0.68
1596,200,ACC,SVM,0.07782074387804006,0.26782074387804006,0.19
1597,200,ACC,SVM,0.02687291680358278,0.20187291680358277,0.175
1598,200,ACC,SVM,0.12112774480042521,0.6888722551995748,0.81
1599,200,ACC,SVM,0.08898730027737206,0.34898730027737207,0.26
1600,200,ACC,SVM,0.11966954930126006,0.79033045069874,0.91
1601,200,ACC,SVM,0.05680000702862448,0.1968000070286245,0.14
1602,200,ACC,SVM,0.08251303052463199,0.592486969475368,0.675
1603,200,ACC,SVM,0.1414193839002581,0.668580616099742,0.81
1604,200,ACC,SVM,0.0683311123027478,0.3033311123027478,0.235
1605,200,ACC,SVM,0.01818529275283126,0.2931852927528313,0.275
1606,200,ACC,SVM,0.17981536885117655,0.7801846311488234,0.96
1607,200,ACC,SVM,0.043331112302747776,0.3033311123027478,0.26
1608,200,ACC,SVM,0.010064872648170686,0.4149351273518293,0.425
1609,200,ACC,SVM,0.00015385667670408942,0.4301538566767041,0.43
1610,200,ACC,SVM,0.06347693185266429,0.3134769318526643,0.25
1611,200,ACC,SVM,0.1114922936752164,0.6635077063247836,0.775
1612,200,ACC,SVM,0.09634647412529984,0.6736535258747002,0.77
1613,200,ACC,SVM,0.024716398026954634,0.39971639802695463,0.375
1614,200,ACC,SVM,0.12076319592563389,0.7142368040743661,0.835
1615,200,ACC,SVM,0.09840402207770607,0.30840402207770606,0.21
1616,200,ACC,SVM,0.14607090927904198,0.14607090927904198,0.0
1617,200,ACC,SVM,0.06375249669892202,0.5062475033010779,0.57
1618,200,ACC,SVM,0.14894045155167757,0.8410595484483224,0.99
1619,200,ACC,SVM,0.07556054085433421,0.11056054085433421,0.035
1620,200,ACC,SVM,0.07296656342795652,0.2779665634279565,0.205
1621,200,ACC,SVM,0.008752496698922085,0.5062475033010779,0.515
1622,200,ACC,SVM,0.05017991772596786,0.7548200822740322,0.805
1623,200,ACC,SVM,0.10672709725366626,0.19172709725366627,0.085
1624,200,ACC,SVM,0.040226766451662344,0.43522676645166236,0.395
1625,200,ACC,SVM,0.1626588500745484,0.5823411499254516,0.745
1626,200,ACC,SVM,0.039862217576871084,0.4098622175768711,0.37
1627,200,ACC,SVM,0.08789365365299834,0.27289365365299834,0.185
1628,200,ACC,SVM,0.05252910477820702,0.24752910477820703,0.195
1629,200,ACC,SVM,0.004935127351829327,0.4149351273518293,0.41
1630,200,ACC,SVM,0.029627413998421115,0.44537258600157886,0.475
1631,200,ACC,SVM,0.12039864705084258,0.7396013529491574,0.86
1632,200,ACC,SVM,0.05765885007454841,0.5823411499254516,0.64
1633,200,ACC,SVM,0.07722139142479889,0.6127786085752011,0.69
1634,200,ACC,SVM,0.17445081997638523,0.8055491800236148,0.98
1635,200,ACC,SVM,0.010008037126787606,0.4200080371267876,0.41
1636,200,ACC,SVM,0.005356511748003667,0.39464348825199635,0.4
1637,200,ACC,SVM,0.17025282750092607,0.749747172499074,0.92
1638,200,ACC,SVM,0.01267492432812356,0.25767492432812356,0.245
1639,200,ACC,SVM,0.08685684255000758,0.6381431574499924,0.725
1640,200,ACC,SVM,0.09663811322513283,0.6533618867748672,0.75
1641,200,ACC,SVM,0.09165418747870802,0.18665418747870802,0.095
1642,200,ACC,SVM,0.020955864201244845,0.48595586420124487,0.465
1643,200,ACC,SVM,0.042456195003248764,0.24245619500324878,0.2
1644,200,ACC,SVM,0.07267492432812356,0.25767492432812356,0.185
1645,200,ACC,SVM,0.03999196287321244,0.4200080371267876,0.46
1646,200,ACC,SVM,0.0639873002773721,0.34898730027737207,0.285
1647,200,ACC,SVM,0.05032573727588441,0.7446742627241156,0.795
1648,200,ACC,SVM,0.12481536885117661,0.7801846311488234,0.905
1649,200,ACC,SVM,0.10098192525050875,0.6990180747494913,0.8
1650,200,ACC,SVM,0.02818529275283127,0.2931852927528313,0.265
1651,200,ACC,SVM,0.05869566117753905,0.32869566117753907,0.27
1652,200,ACC,SVM,0.08884148072745551,0.3388414807274555,0.25
1653,200,ACC,SVM,0.08209164612845751,0.21709164612845752,0.135
1654,200,ACC,SVM,0.15981536885117653,0.7801846311488234,0.94
1655,200,ACC,SVM,0.04086688017271145,0.35913311982728857,0.4
1656,200,ACC,SVM,0.04274783410308178,0.2627478341030818,0.22
1657,200,ACC,SVM,0.1307631959256339,0.7142368040743661,0.845
1658,200,ACC,SVM,0.04529967622662057,0.4402996762266206,0.395
1659,200,ACC,SVM,0.10092508972912548,0.13592508972912548,0.035
1660,200,ACC,SVM,0.10782074387804005,0.26782074387804006,0.16
1661,200,ACC,SVM,0.022221391424798953,0.6127786085752011,0.635
1662,200,ACC,SVM,0.07083610570059218,0.7091638942994078,0.78
1663,200,ACC,SVM,0.057820743878040065,0.26782074387804006,0.21
1664,200,ACC,SVM,0.13481536885117662,0.7801846311488234,0.915
1665,200,ACC,SVM,0.13069028615067557,0.7193097138493244,0.85
1666,200,ACC,SVM,0.13583610570059212,0.7091638942994078,0.845
1667,200,ACC,SVM,0.02760201455316527,0.2526020145531653,0.225
1668,200,ACC,SVM,0.10621672882895851,0.1562167288289585,0.05
1669,200,ACC,SVM,0.1101799177259678,0.7548200822740322,0.865
1670,200,ACC,SVM,0.028768570952497352,0.33376857095249735,0.305
1671,200,ACC,SVM,0.08338794782413084,0.5316120521758692,0.615
1672,200,ACC,SVM,0.07120065457538327,0.6837993454246167,0.755
1673,200,ACC,SVM,0.056581277703749766,0.18158127770374977,0.125
1674,200,ACC,SVM,0.12663811322513285,0.6533618867748672,0.78
1675,200,ACC,SVM,0.21569028615067565,0.7193097138493244,0.935
1676,200,ACC,SVM,0.06656520345017458,0.6584347965498254,0.725
1677,200,ACC,SVM,0.015518405551495362,0.45551840555149536,0.44
1678,200,ACC,SVM,0.10496118840109303,0.770038811598907,0.875
1679,200,ACC,SVM,0.001539142400910798,0.5265391424009108,0.525
1680,200,ACC,SVM,0.1018568425500076,0.6381431574499924,0.74
1681,200,ACC,SVM,0.08547155682580077,0.7345284431741992,0.82
1682,200,ACC,SVM,0.11192975232496583,0.6330702476750342,0.745
1683,200,ACC,SVM,0.02847693185266431,0.3134769318526643,0.285
1684,200,ACC,SVM,0.09194582657854102,0.20694582657854102,0.115
1685,200,ACC,SVM,0.05311238297787302,0.288112382977873,0.235
1686,200,ACC,SVM,0.044481594448504636,0.45551840555149536,0.5
1687,200,ACC,SVM,0.034262865123629915,0.4707371348763701,0.505
1688,200,ACC,SVM,0.05346085759908914,0.5265391424009108,0.58
1689,200,ACC,SVM,0.025008037126787563,0.4200080371267876,0.395
1690,200,ACC,SVM,0.09105483502546696,0.6939451649745331,0.785
1691,200,ACC,SVM,0.11966954930126006,0.79033045069874,0.91
1692,200,ACC,SVM,0.017747834103081783,0.2627478341030818,0.245
1693,200,ACC,SVM,0.06134647412529981,0.6736535258747002,0.735
1694,200,ACC,SVM,0.06222139142479899,0.6127786085752011,0.675
1695,200,ACC,SVM,0.023898316248838647,0.49610168375116137,0.52
1696,200,ACC,SVM,0.0929665634279565,0.2779665634279565,0.185
1697,200,ACC,SVM,0.07569028615067563,0.7193097138493244,0.795
1698,200,ACC,SVM,0.22547155682580078,0.7345284431741992,0.96
1699,200,ACC,SVM,0.09707557187488236,0.6229244281251176,0.72
1700,200,ACC,SVM,0.13481536885117662,0.7801846311488234,0.915
1701,200,ACC,SVM,0.13894045155167756,0.8410595484483224,0.98
1702,200,ACC,SVM,0.05478930780191282,0.4047893078019128,0.35
1703,200,ACC,SVM,0.022221391424798953,0.6127786085752011,0.635
1704,200,ACC,SVM,0.02970032377337939,0.4402996762266206,0.47
1705,200,ACC,SVM,0.13886754177671934,0.8461324582232806,0.985
1706,200,ACC,SVM,0.08650836792879152,0.17650836792879152,0.09
1707,200,ACC,SVM,0.010283601973045342,0.39971639802695463,0.41
1708,200,ACC,SVM,0.10496118840109303,0.770038811598907,0.875
1709,200,ACC,SVM,0.018258202527789535,0.29825820252778956,0.28
1710,200,ACC,SVM,0.16207557187488242,0.6229244281251176,0.785
1711,200,ACC,SVM,0.009570578477038072,0.3895705784770381,0.38
1712,200,ACC,SVM,0.1440862711015941,0.8309137288984059,0.975
1713,200,ACC,SVM,0.10996118840109304,0.770038811598907,0.88
1714,200,ACC,SVM,0.07435184915216336,0.37435184915216335,0.3
1715,200,ACC,SVM,0.1267839327750494,0.6432160672249506,0.77
1716,200,ACC,SVM,0.008914390502413772,0.3439143905024138,0.335
1717,200,ACC,SVM,0.04295048917438149,0.5620495108256185,0.605
1718,200,ACC,SVM,0.07265885007454842,0.5823411499254516,0.655
1719,200,ACC,SVM,0.1310548350254669,0.6939451649745331,0.825
1720,200,ACC,SVM,0.13114381905400027,0.15114381905400026,0.02
1721,200,ACC,SVM,0.07318529275283128,0.2931852927528313,0.22
1722,200,ACC,SVM,0.05663811322513279,0.6533618867748672,0.71
1723,200,ACC,SVM,0.038533767374047456,0.5214662326259526,0.56
1724,200,ACC,SVM,0.03440868467354635,0.46059131532645364,0.495
1725,200,ACC,SVM,0.13672709725366627,0.19172709725366627,0.055
1726,200,ACC,SVM,0.05471639802695466,0.39971639802695463,0.345
1727,200,ACC,SVM,0.14569028615067559,0.7193097138493244,0.865
1728,200,ACC,SVM,0.08563345062929247,0.11563345062929246,0.03
1729,200,ACC,SVM,0.020648150847836666,0.37435184915216335,0.395
1730,200,ACC,SVM,0.12930500042646886,0.8156949995735311,0.945
1731,200,ACC,SVM,0.07577927017920898,0.12577927017920898,0.05
1732,200,ACC,SVM,0.0865652034501746,0.6584347965498254,0.745
1733,200,ACC,SVM,0.06862275140258084,0.32362275140258084,0.255
1734,200,ACC,SVM,0.14569028615067559,0.7193097138493244,0.865
1735,200,ACC,SVM,0.05105483502546693,0.6939451649745331,0.745
1736,200,ACC,SVM,0.1453986470508426,0.7396013529491574,0.885
1737,200,ACC,SVM,0.07818529275283129,0.2931852927528313,0.215
1738,200,ACC,SVM,0.05418995534867166,0.47581004465132837,0.53
1739,200,ACC,SVM,0.10641938390025807,0.668580616099742,0.775
1740,200,ACC,SVM,0.002529104778207031,0.24752910477820703,0.245
1741,200,ACC,SVM,0.017529104778207016,0.24752910477820703,0.23
1742,200,ACC,SVM,0.12614381905400027,0.15114381905400026,0.025
1743,200,ACC,SVM,0.12408627110159409,0.8309137288984059,0.955
1744,200,ACC,SVM,0.09214848164984057,0.6178515183501594,0.71
1745,200,ACC,SVM,0.0526588500745484,0.5823411499254516,0.635
1746,200,ACC,SVM,0.05620065457538326,0.6837993454246167,0.74
1747,200,ACC,SVM,0.028825406473880433,0.5011745935261196,0.53
1748,200,ACC,SVM,0.010955864201244891,0.48595586420124487,0.475
1749,200,ACC,SVM,0.00037258600157885624,0.44537258600157886,0.445
1750,200,ACC,SVM,0.10838794782413086,0.5316120521758692,0.64
1751,200,ACC,SVM,0.10840402207770605,0.30840402207770606,0.2
1752,200,ACC,SVM,0.08959663952630181,0.7954033604736982,0.885
1753,200,ACC,SVM,0.11605483502546698,0.6939451649745331,0.81
