,bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
3058,1058,200,PACC,SVM,0.030281574023345748,0.5097184259766543,0.54
3059,1059,200,PACC,SVM,0.08458269584920286,0.6154173041507971,0.7
3060,1060,200,PACC,SVM,0.1745188889839222,0.7754811110160778,0.95
3061,1061,200,PACC,SVM,0.051113435918014094,0.5588865640819859,0.61
3062,1062,200,PACC,SVM,0.029533560016725524,0.28453356001672553,0.255
3063,1063,200,PACC,SVM,0.06057489277953987,0.5644251072204601,0.625
3064,1064,200,PACC,SVM,0.055665130269390295,0.3756651302693903,0.32
3065,1065,200,PACC,SVM,0.22786264755148056,0.7471373524485194,0.975
3066,1066,200,PACC,SVM,0.003952106314046022,0.39895210631404604,0.395
3067,1067,200,PACC,SVM,0.061968188963995696,0.6230318110360044,0.685
3068,1068,200,PACC,SVM,0.17178136086460757,0.19178136086460756,0.02
3069,1069,200,PACC,SVM,0.02839418860594306,0.4283941886059431,0.4
3070,1070,200,PACC,SVM,0.12340288092360263,0.7515971190763974,0.875
3071,1071,200,PACC,SVM,0.07745548611723863,0.5325445138827614,0.61
3072,1072,200,PACC,SVM,0.018567780571687786,0.4585677805716878,0.44
3073,1073,200,PACC,SVM,0.16955304275893168,0.7654469572410684,0.935
3074,1074,200,PACC,SVM,0.19453149650187007,0.6554685034981299,0.85
3075,1075,200,PACC,SVM,0.03697577005918823,0.35697577005918824,0.32
3076,1076,200,PACC,SVM,0.03360961384956407,0.506390386150436,0.54
3077,1077,200,PACC,SVM,0.04852942299639107,0.4364705770036089,0.485
3078,1078,200,PACC,SVM,0.041534383523898266,0.5884656164761017,0.63
3079,1079,200,PACC,SVM,0.07113190599710795,0.40113190599710796,0.33
3080,1080,200,PACC,SVM,0.004614564074907929,0.24461456407490792,0.24
3081,1081,200,PACC,SVM,0.14234188506455725,0.7676581149354428,0.91
3082,1082,200,PACC,SVM,0.1598749418503458,0.7601250581496543,0.92
3083,1083,200,PACC,SVM,0.14411082438368683,0.6958891756163131,0.84
3084,1084,200,PACC,SVM,0.22767992651509716,0.7473200734849028,0.975
3085,1085,200,PACC,SVM,0.09947947697318382,0.6405205230268162,0.74
3086,1086,200,PACC,SVM,0.11600483308087028,0.6439951669191297,0.76
3087,1087,200,PACC,SVM,0.11259391229262894,0.6474060877073711,0.76
3088,1088,200,PACC,SVM,0.010392097365974018,0.46960790263402596,0.48
3089,1089,200,PACC,SVM,0.03208107325766907,0.42291892674233095,0.455
3090,1090,200,PACC,SVM,0.06755021816202911,0.3075502181620291,0.24
3091,1091,200,PACC,SVM,0.05982663865723559,0.5801733613427644,0.64
3092,1092,200,PACC,SVM,0.03628859519694194,0.3212885951969419,0.285
3093,1093,200,PACC,SVM,0.06750968180377648,0.3225096818037765,0.255
3094,1094,200,PACC,SVM,0.033750474820542054,0.5512495251794579,0.585
3095,1095,200,PACC,SVM,0.022607993857148678,0.4276079938571487,0.405
3096,1096,200,PACC,SVM,0.049550517432186275,0.26455051743218627,0.215
3097,1097,200,PACC,SVM,0.09944657779716937,0.7155534222028306,0.815
3098,1098,200,PACC,SVM,0.21272509203597945,0.6472749079640205,0.86
3099,1099,200,PACC,SVM,0.05800494053779967,0.22300494053779968,0.165
3100,1100,200,PACC,SVM,0.16188129973481533,0.16688129973481533,0.005
3101,1101,200,PACC,SVM,0.014944267691545388,0.3499442676915454,0.335
3102,1102,200,PACC,SVM,0.17130592005290668,0.6236940799470934,0.795
3103,1103,200,PACC,SVM,0.15864484652831012,0.6763551534716898,0.835
3104,1104,200,PACC,SVM,0.08430345990749472,0.21930345990749472,0.135
3105,1105,200,PACC,SVM,0.09766781201366226,0.6723321879863378,0.77
3106,1106,200,PACC,SVM,0.11303356326106655,0.22803356326106655,0.115
3107,1107,200,PACC,SVM,0.030699963724920953,0.42069996372492097,0.39
3108,1108,200,PACC,SVM,0.19545670309343433,0.7995432969065657,0.995
3109,1109,200,PACC,SVM,0.04320116711061239,0.2332011671106124,0.19
3110,1110,200,PACC,SVM,0.13677904801903565,0.28677904801903564,0.15
3111,1111,200,PACC,SVM,0.017499133491690022,0.43749913349169,0.42
3112,1112,200,PACC,SVM,0.09722879286540775,0.5177712071345922,0.615
3113,1113,200,PACC,SVM,0.20735774881321856,0.7226422511867815,0.93
3114,1114,200,PACC,SVM,0.19097008174508723,0.7890299182549128,0.98
3115,1115,200,PACC,SVM,0.12584944646007365,0.19084944646007365,0.065
3116,1116,200,PACC,SVM,0.09201733881620058,0.2270173388162006,0.135
3117,1117,200,PACC,SVM,0.11019359547720553,0.6798064045227945,0.79
3118,1118,200,PACC,SVM,0.06090965389120301,0.330909653891203,0.27
3119,1119,200,PACC,SVM,0.15524266659906072,0.7247573334009393,0.88
3120,1120,200,PACC,SVM,0.0910388343371803,0.5689611656628197,0.66
3121,1121,200,PACC,SVM,0.10731675348637744,0.21731675348637744,0.11
3122,1122,200,PACC,SVM,0.15118350426559657,0.6788164957344034,0.83
3123,1123,200,PACC,SVM,0.08339674323552243,0.2583967432355224,0.175
3124,1124,200,PACC,SVM,0.03408700622764915,0.45408700622764914,0.42
3125,1125,200,PACC,SVM,0.02412624266693475,0.5258737573330653,0.55
3126,1126,200,PACC,SVM,0.027633822169759514,0.4723661778302405,0.5
3127,1127,200,PACC,SVM,0.08519858251349277,0.5998014174865073,0.685
3128,1128,200,PACC,SVM,0.07643663023856573,0.5735633697614343,0.65
3129,1129,200,PACC,SVM,0.2194606914151528,0.7705393085848472,0.99
3130,1130,200,PACC,SVM,0.2029843167826757,0.7920156832173243,0.995
3131,1131,200,PACC,SVM,0.026509033066353993,0.488490966933646,0.515
3132,1132,200,PACC,SVM,0.11470752023407757,0.20970752023407757,0.095
3133,1133,200,PACC,SVM,0.09882785161207253,0.6261721483879275,0.725
3134,1134,200,PACC,SVM,0.19290565793472902,0.782094342065271,0.975
3135,1135,200,PACC,SVM,0.029066143462840643,0.34406614346284065,0.315
3136,1136,200,PACC,SVM,0.036547167283322635,0.4234528327166774,0.46
3137,1137,200,PACC,SVM,0.03958122890129495,0.45958122890129494,0.42
3138,1138,200,PACC,SVM,0.11368501754480591,0.1636850175448059,0.05
3139,1139,200,PACC,SVM,0.1318673033336245,0.5381326966663755,0.67
3140,1140,200,PACC,SVM,0.01294606749921512,0.33705393250078486,0.35
3141,1141,200,PACC,SVM,0.13098778233201558,0.6540122176679845,0.785
3142,1142,200,PACC,SVM,0.12720280471407985,0.7027971952859201,0.83
3143,1143,200,PACC,SVM,0.11522809552099689,0.7047719044790031,0.82
3144,1144,200,PACC,SVM,0.010971861893057877,0.4040281381069421,0.415
3145,1145,200,PACC,SVM,0.030188127215160232,0.35018812721516024,0.32
3146,1146,200,PACC,SVM,0.08339597549812539,0.6616040245018746,0.745
3147,1147,200,PACC,SVM,0.1327518428953569,0.6672481571046431,0.8
3148,1148,200,PACC,SVM,0.019063956789970138,0.47093604321002985,0.49
3149,1149,200,PACC,SVM,0.17490561846443242,0.7150943815355676,0.89
3150,1150,200,PACC,SVM,0.13308675556621008,0.2730867555662101,0.14
3151,1151,200,PACC,SVM,0.1571441500174734,0.7178558499825266,0.875
3152,1152,200,PACC,SVM,0.10982331284311964,0.20482331284311964,0.095
3153,1153,200,PACC,SVM,0.08210627762744188,0.23210627762744188,0.15
3154,1154,200,PACC,SVM,0.02792498471633964,0.5020750152836604,0.53
3155,1155,200,PACC,SVM,0.1193862708958858,0.1843862708958858,0.065
3156,1156,200,PACC,SVM,0.10443427924564079,0.1544342792456408,0.05
3157,1157,200,PACC,SVM,0.13465891860308937,0.13465891860308937,0.0
3158,1158,200,PACC,SVM,0.013711458371364005,0.421288541628636,0.435
3159,1159,200,PACC,SVM,0.11141037743424564,0.6585896225657544,0.77
3160,1160,200,PACC,SVM,0.15181267622221023,0.18181267622221023,0.03
3161,1161,200,PACC,SVM,0.06400447833829426,0.5859955216617058,0.65
3162,1162,200,PACC,SVM,0.17882549964481753,0.6411745003551824,0.82
3163,1163,200,PACC,SVM,0.09719643126593938,0.2621964312659394,0.165
3164,1164,200,PACC,SVM,0.07645288420752785,0.22145288420752784,0.145
3165,1165,200,PACC,SVM,0.1474767982383085,0.7125232017616915,0.86
3166,1166,200,PACC,SVM,0.14144967420607246,0.6785503257939275,0.82
3167,1167,200,PACC,SVM,0.028937169229375392,0.5060628307706246,0.535
3168,1168,200,PACC,SVM,0.10151492332214807,0.7134850766778519,0.815
3169,1169,200,PACC,SVM,0.12835842941405057,0.21835842941405056,0.09
3170,1170,200,PACC,SVM,0.014755956650728264,0.37524404334927175,0.39
3171,1171,200,PACC,SVM,0.1255298086671427,0.6094701913328573,0.735
3172,1172,200,PACC,SVM,0.039678919661041645,0.29467891966104165,0.255
3173,1173,200,PACC,SVM,0.14540169602426067,0.6045983039757393,0.75
3174,1174,200,PACC,SVM,0.055993990910617075,0.4440060090893829,0.5
3175,1175,200,PACC,SVM,0.12467954105323109,0.6253204589467689,0.75
3176,1176,200,PACC,SVM,0.007571633186271964,0.45242836681372806,0.46
3177,1177,200,PACC,SVM,0.00037331026954429136,0.3653733102695443,0.365
3178,1178,200,PACC,SVM,0.06936180267953293,0.2843618026795329,0.215
3179,1179,200,PACC,SVM,0.06591345914801097,0.27091345914801096,0.205
3180,1180,200,PACC,SVM,0.09454540474563933,0.6554545952543607,0.75
3181,1181,200,PACC,SVM,0.08845958096444444,0.20345958096444444,0.115
3182,1182,200,PACC,SVM,0.11049262042421494,0.19549262042421495,0.085
3183,1183,200,PACC,SVM,0.0797776254400338,0.2547776254400338,0.175
3184,1184,200,PACC,SVM,0.08730157639260361,0.2623015763926036,0.175
3185,1185,200,PACC,SVM,0.11555744164826676,0.7044425583517332,0.82
3186,1186,200,PACC,SVM,0.0047246799553716246,0.39972467995537164,0.395
3187,1187,200,PACC,SVM,0.19320122816163332,0.7967987718383667,0.99
3188,1188,200,PACC,SVM,0.07399025015663252,0.20899025015663253,0.135
3189,1189,200,PACC,SVM,0.09160254271379697,0.558397457286203,0.65
3190,1190,200,PACC,SVM,0.009677719487182768,0.4546777194871828,0.445
3191,1191,200,PACC,SVM,0.06193099733223706,0.45193099733223707,0.39
3192,1192,200,PACC,SVM,0.13800411354202413,0.7369958864579759,0.875
3193,1193,200,PACC,SVM,0.18311257250110924,0.7918874274988907,0.975
3194,1194,200,PACC,SVM,0.14057316055227942,0.7294268394477206,0.87
3195,1195,200,PACC,SVM,0.10311110615054514,0.29311110615054514,0.19
3196,1196,200,PACC,SVM,0.06476716172112065,0.28476716172112065,0.22
3197,1197,200,PACC,SVM,0.08136993040974538,0.5736300695902546,0.655
3198,1198,200,PACC,SVM,0.05207518864004301,0.337075188640043,0.285
3199,1199,200,PACC,SVM,0.10619686106106119,0.6238031389389388,0.73
3200,1200,200,PACC,SVM,0.053491257086867305,0.5115087429131326,0.565
3201,1201,200,PACC,SVM,0.02171246721194131,0.5282875327880587,0.55
3202,1202,200,PACC,SVM,0.15309193518704967,0.6719080648129503,0.825
3203,1203,200,PACC,SVM,0.09508383937387765,0.6149161606261223,0.71
3204,1204,200,PACC,SVM,0.1316141946038893,0.15661419460388928,0.025
3205,1205,200,PACC,SVM,0.09884269725481847,0.14384269725481846,0.045
3206,1206,200,PACC,SVM,0.01224068775002396,0.587759312249976,0.6
3207,1207,200,PACC,SVM,0.009041087251400626,0.47595891274859936,0.485
3208,1208,200,PACC,SVM,0.050320551969110616,0.3103205519691106,0.26
3209,1209,200,PACC,SVM,0.017277404851767764,0.43227740485176774,0.415
3210,1210,200,PACC,SVM,0.1271669057291659,0.6278330942708341,0.755
3211,1211,200,PACC,SVM,0.15779360576677814,0.6672063942332218,0.825
3212,1212,200,PACC,SVM,0.03709018627547578,0.5229098137245243,0.56
3213,1213,200,PACC,SVM,0.0031361390450179716,0.38186386095498204,0.385
3214,1214,200,PACC,SVM,0.08066125638280663,0.35066125638280665,0.27
3215,1215,200,PACC,SVM,0.05303913119853593,0.4669608688014641,0.52
3216,1216,200,PACC,SVM,0.028707533379242145,0.33870753337924214,0.31
3217,1217,200,PACC,SVM,0.08861658370308012,0.47138341629691993,0.56
3218,1218,200,PACC,SVM,0.08809505334446655,0.5869049466555335,0.675
3219,1219,200,PACC,SVM,0.14634525198117873,0.21134525198117873,0.065
3220,1220,200,PACC,SVM,0.12484348832412907,0.12484348832412907,0.0
3221,1221,200,PACC,SVM,0.06667585552549285,0.27667585552549284,0.21
3222,1222,200,PACC,SVM,0.18880359077301356,0.7011964092269865,0.89
3223,1223,200,PACC,SVM,0.07329676791263884,0.5717032320873612,0.645
3224,1224,200,PACC,SVM,0.07398216569678229,0.2439821656967823,0.17
3225,1225,200,PACC,SVM,0.13323966735694237,0.7567603326430576,0.89
3226,1226,200,PACC,SVM,0.03787596432535367,0.42712403567464635,0.465
3227,1227,200,PACC,SVM,0.0022448801939662366,0.4772448801939662,0.475
3228,1228,200,PACC,SVM,0.15382605426221196,0.7811739457377881,0.935
3229,1229,200,PACC,SVM,0.10888314786891373,0.16388314786891373,0.055
3230,1230,200,PACC,SVM,0.09354259914152349,0.3085425991415235,0.215
3231,1231,200,PACC,SVM,0.06525983681389746,0.5197401631861025,0.585
3232,1232,200,PACC,SVM,0.07985560475036274,0.27485560475036275,0.195
3233,1233,200,PACC,SVM,0.08758293190659183,0.5874170680934082,0.675
3234,1234,200,PACC,SVM,0.04996559244084972,0.2599655924408497,0.21
3235,1235,200,PACC,SVM,0.09288070675819313,0.18788070675819313,0.095
3236,1236,200,PACC,SVM,0.10672213712900755,0.31172213712900754,0.205
3237,1237,200,PACC,SVM,0.0006394335268075091,0.4206394335268075,0.42
3238,1238,200,PACC,SVM,0.06382672217547708,0.23882672217547707,0.175
3239,1239,200,PACC,SVM,0.10476982286757158,0.2347698228675716,0.13
3240,1240,200,PACC,SVM,0.12207647829203794,0.737923521707962,0.86
3241,1241,200,PACC,SVM,0.09651600380251663,0.41651600380251663,0.32
3242,1242,200,PACC,SVM,0.021659058038978163,0.38165905803897815,0.36
3243,1243,200,PACC,SVM,0.09724272840939377,0.15224272840939376,0.055
3244,1244,200,PACC,SVM,0.004985549120781196,0.3500144508792188,0.355
3245,1245,200,PACC,SVM,0.05525347028532546,0.31525347028532547,0.26
3246,1246,200,PACC,SVM,0.09317161284437991,0.5168283871556201,0.61
3247,1247,200,PACC,SVM,0.07712905466758943,0.2821290546675894,0.205
3248,1248,200,PACC,SVM,0.1993721457898071,0.6856278542101929,0.885
3249,1249,200,PACC,SVM,0.183202698198637,0.741797301801363,0.925
3250,1250,200,PACC,SVM,0.13130877028047705,0.22630877028047705,0.095
3251,1251,200,PACC,SVM,0.105223572849229,0.210223572849229,0.105
3252,1252,200,PACC,SVM,0.10238050940012715,0.21738050940012715,0.115
3253,1253,200,PACC,SVM,0.10682308008770591,0.5081769199122941,0.615
3254,1254,200,PACC,SVM,0.13520048804727647,0.25520048804727646,0.12
3255,1255,200,PACC,SVM,0.1444722506757592,0.7055277493242408,0.85
3256,1256,200,PACC,SVM,0.09565333185213187,0.6543466681478681,0.75
3257,1257,200,PACC,SVM,0.12748814003435394,0.687511859965646,0.815
3258,1258,200,PACC,SVM,0.041608666697391106,0.4833913333026089,0.525
3259,1259,200,PACC,SVM,0.17062713294702214,0.8243728670529779,0.995
3260,1260,200,PACC,SVM,0.0866678992879743,0.1266678992879743,0.04
3261,1261,200,PACC,SVM,0.017830414439870046,0.38216958556013,0.4
3262,1262,200,PACC,SVM,0.026728052912250277,0.3467280529122503,0.32
3263,1263,200,PACC,SVM,0.1893136585640922,0.7556863414359077,0.945
3264,1264,200,PACC,SVM,0.042213127639857406,0.5327868723601425,0.575
3265,1265,200,PACC,SVM,0.14938773827775786,0.6556122617222422,0.805
3266,1266,200,PACC,SVM,0.08070575497510044,0.25070575497510045,0.17
3267,1267,200,PACC,SVM,0.19453085484481547,0.7804691451551845,0.975
3268,1268,200,PACC,SVM,0.02957719620217386,0.46542280379782613,0.495
3269,1269,200,PACC,SVM,0.03556586762867481,0.4544341323713252,0.49
3270,1270,200,PACC,SVM,0.1948632949075979,0.7751367050924021,0.97
3271,1271,200,PACC,SVM,0.018363719960289904,0.3983637199602899,0.38
3272,1272,200,PACC,SVM,0.030992251182026864,0.4259922511820269,0.395
3273,1273,200,PACC,SVM,0.052609833783264226,0.5273901662167357,0.58
3274,1274,200,PACC,SVM,0.1186887378802298,0.2436887378802298,0.125
3275,1275,200,PACC,SVM,0.056480904934416265,0.37648090493441627,0.32
3276,1276,200,PACC,SVM,0.09773963816369646,0.28773963816369647,0.19
3277,1277,200,PACC,SVM,0.1053018604067189,0.2053018604067189,0.1
3278,1278,200,PACC,SVM,0.11582093654132752,0.7491790634586725,0.865
3279,1279,200,PACC,SVM,0.05674653363465054,0.5282534663653494,0.585
3280,1280,200,PACC,SVM,0.0035305019407790295,0.35146949805922095,0.355
3281,1281,200,PACC,SVM,0.03732410305006062,0.44232410305006065,0.405
3282,1282,200,PACC,SVM,0.019154869957718035,0.44915486995771803,0.43
3283,1283,200,PACC,SVM,0.06959496915409702,0.560405030845903,0.63
3284,1284,200,PACC,SVM,0.18201552297109913,0.7429844770289009,0.925
3285,1285,200,PACC,SVM,0.18442234282387493,0.7455776571761251,0.93
3286,1286,200,PACC,SVM,0.0031660848954166987,0.3868339151045833,0.39
3287,1287,200,PACC,SVM,0.02005560845715859,0.3450556084571586,0.325
3288,1288,200,PACC,SVM,0.0318808622858498,0.4181191377141502,0.45
3289,1289,200,PACC,SVM,0.07625641002778111,0.48874358997221884,0.565
3290,1290,200,PACC,SVM,0.0225096585335669,0.4374903414664331,0.46
3291,1291,200,PACC,SVM,0.10176058111182196,0.5532394188881781,0.655
3292,1292,200,PACC,SVM,0.025448918779514496,0.5245510812204855,0.55
3293,1293,200,PACC,SVM,0.012391729699439025,0.33239172969943903,0.32
3294,1294,200,PACC,SVM,0.034327246019842994,0.37932724601984297,0.345
3295,1295,200,PACC,SVM,0.0026523160549916103,0.3776523160549916,0.375
3296,1296,200,PACC,SVM,0.1266509674393279,0.2166509674393279,0.09
3297,1297,200,PACC,SVM,0.07347942801755927,0.23847942801755928,0.165
3298,1298,200,PACC,SVM,0.0936596861417931,0.6263403138582069,0.72
3299,1299,200,PACC,SVM,0.014311005953732525,0.3706889940462675,0.385
3300,1300,200,PACC,SVM,0.11734857951367575,0.32734857951367574,0.21
3301,1301,200,PACC,SVM,0.01657613769502997,0.5434238623049701,0.56
3302,1302,200,PACC,SVM,0.1278824631919404,0.6271175368080596,0.755
3303,1303,200,PACC,SVM,0.06328403437527269,0.3182840343752727,0.255
3304,1304,200,PACC,SVM,0.09039310472376205,0.7346068952762379,0.825
3305,1305,200,PACC,SVM,0.2087792221957846,0.7162207778042154,0.925
3306,1306,200,PACC,SVM,0.0977609339008394,0.4972390660991606,0.595
3307,1307,200,PACC,SVM,0.08029958134284321,0.5847004186571568,0.665
3308,1308,200,PACC,SVM,0.11791778302720839,0.1679177830272084,0.05
3309,1309,200,PACC,SVM,0.1482194668064749,0.796780533193525,0.945
3310,1310,200,PACC,SVM,0.045348523737424984,0.435348523737425,0.39
3311,1311,200,PACC,SVM,0.16601964105661426,0.7539803589433858,0.92
3312,1312,200,PACC,SVM,0.03788866430671178,0.5371113356932882,0.575
3313,1313,200,PACC,SVM,0.14097294992150206,0.14097294992150206,0.0
3314,1314,200,PACC,SVM,0.11724948853645761,0.15224948853645762,0.035
3315,1315,200,PACC,SVM,0.06954828983327577,0.6104517101667243,0.68
3316,1316,200,PACC,SVM,0.0855484657656741,0.47445153423432596,0.56
3317,1317,200,PACC,SVM,0.13056781420656108,0.15556781420656107,0.025
3318,1318,200,PACC,SVM,0.1168499902295036,0.6231500097704964,0.74
3319,1319,200,PACC,SVM,0.12270820269709326,0.7272917973029067,0.85
3320,1320,200,PACC,SVM,0.014122996425341539,0.5091229964253415,0.495
3321,1321,200,PACC,SVM,0.003981716084128284,0.46101828391587174,0.465
3322,1322,200,PACC,SVM,0.15277785387953363,0.15777785387953364,0.005
3323,1323,200,PACC,SVM,0.10140459719059636,0.6835954028094037,0.785
3324,1324,200,PACC,SVM,0.06387858488081288,0.3938785848808129,0.33
3325,1325,200,PACC,SVM,0.09425758808450169,0.7807424119154983,0.875
3326,1326,200,PACC,SVM,0.006883230079912206,0.3768832300799122,0.37
3327,1327,200,PACC,SVM,0.039357595185893435,0.5256424048141065,0.565
3328,1328,200,PACC,SVM,0.0861865583814565,0.3561865583814565,0.27
3329,1329,200,PACC,SVM,0.10249512828787052,0.2624951282878705,0.16
3330,1330,200,PACC,SVM,0.1418053271810309,0.6281946728189691,0.77
3331,1331,200,PACC,SVM,0.02291622278198341,0.4720837772180166,0.495
3332,1332,200,PACC,SVM,0.04282876815776876,0.49217123184223127,0.535
3333,1333,200,PACC,SVM,0.18972670633516786,0.7752732936648321,0.965
3334,1334,200,PACC,SVM,0.18182000646811147,0.7781799935318885,0.96
3335,1335,200,PACC,SVM,0.10214875030849324,0.7528512496915067,0.855
3336,1336,200,PACC,SVM,0.11345293145708851,0.2984529314570885,0.185
3337,1337,200,PACC,SVM,0.04055813444634093,0.549441865553659,0.59
3338,1338,200,PACC,SVM,0.16345325706298386,0.7115467429370161,0.875
3339,1339,200,PACC,SVM,0.000705586645367462,0.37070558664536746,0.37
3340,1340,200,PACC,SVM,0.11033823806625123,0.21033823806625124,0.1
3341,1341,200,PACC,SVM,0.13119302244811393,0.6788069775518861,0.81
3342,1342,200,PACC,SVM,0.05964468008857238,0.4203553199114276,0.48
3343,1343,200,PACC,SVM,0.052732721712502206,0.5072672782874978,0.56
3344,1344,200,PACC,SVM,0.1611450538164405,0.8188549461835595,0.98
3345,1345,200,PACC,SVM,0.08698191572095815,0.5180180842790418,0.605
3346,1346,200,PACC,SVM,0.0433902597636599,0.4633902597636599,0.42
3347,1347,200,PACC,SVM,0.022350745601562694,0.3873507456015627,0.365
3348,1348,200,PACC,SVM,0.05785265219578539,0.3571473478042146,0.415
3349,1349,200,PACC,SVM,0.10969146508632381,0.22469146508632382,0.115
3350,1350,200,PACC,SVM,0.1445625038773798,0.6454374961226202,0.79
3351,1351,200,PACC,SVM,0.17614401983021988,0.6588559801697801,0.835
3352,1352,200,PACC,SVM,0.05995499872388266,0.3399549987238827,0.28
3353,1353,200,PACC,SVM,0.037484106536032624,0.3374841065360326,0.3
3354,1354,200,PACC,SVM,0.18781346376478003,0.68218653623522,0.87
3355,1355,200,PACC,SVM,0.13189378918358768,0.15189378918358767,0.02
3356,1356,200,PACC,SVM,0.02452079727087486,0.49547920272912516,0.52
3357,1357,200,PACC,SVM,0.01562545134799015,0.44437454865200987,0.46
3358,1358,200,PACC,SVM,0.07522961428582853,0.6147703857141714,0.69
3359,1359,200,PACC,SVM,0.08938640225639141,0.24938640225639142,0.16
3360,1360,200,PACC,SVM,0.08246180266683234,0.5825381973331677,0.665
3361,1361,200,PACC,SVM,0.009714940917187387,0.3847149409171874,0.375
3362,1362,200,PACC,SVM,0.05869076554412578,0.5563092344558742,0.615
3363,1363,200,PACC,SVM,0.14606172890567226,0.18606172890567227,0.04
3364,1364,200,PACC,SVM,0.016176243330952633,0.4438237566690474,0.46
3365,1365,200,PACC,SVM,0.07000809097875271,0.4499919090212473,0.52
3366,1366,200,PACC,SVM,0.09233820897264836,0.30233820897264835,0.21
3367,1367,200,PACC,SVM,0.10330798932542745,0.23830798932542746,0.135
3368,1368,200,PACC,SVM,0.10709250953134325,0.29209250953134325,0.185
3369,1369,200,PACC,SVM,0.0013317991705470988,0.3386682008294529,0.34
3370,1370,200,PACC,SVM,0.10709783729191918,0.20209783729191919,0.095
3371,1371,200,PACC,SVM,0.18523180321686294,0.759768196783137,0.945
3372,1372,200,PACC,SVM,0.005475785621977425,0.40547578562197745,0.4
3373,1373,200,PACC,SVM,0.07617184908880048,0.7288281509111996,0.805
3374,1374,200,PACC,SVM,0.19851801543891212,0.7714819845610879,0.97
3375,1375,200,PACC,SVM,0.12399678956429379,0.2039967895642938,0.08
3376,1376,200,PACC,SVM,0.06702230435871681,0.5829776956412832,0.65
3377,1377,200,PACC,SVM,0.16646566952317732,0.7035343304768227,0.87
3378,1378,200,PACC,SVM,0.10265165736320792,0.5273483426367921,0.63
3379,1379,200,PACC,SVM,0.026043293090467212,0.3989567069095328,0.425
3380,1380,200,PACC,SVM,0.02077555974560591,0.4507755597456059,0.43
3381,1381,200,PACC,SVM,0.1035621680724351,0.1385621680724351,0.035
3382,1382,200,PACC,SVM,0.09124977303244769,0.43875022696755234,0.53
3383,1383,200,PACC,SVM,0.1543444099827017,0.8356555900172983,0.99
3384,1384,200,PACC,SVM,0.19204271981144994,0.76295728018855,0.955
3385,1385,200,PACC,SVM,0.14451561964087667,0.18451561964087668,0.04
3386,1386,200,PACC,SVM,0.07380087847059413,0.6311991215294058,0.705
3387,1387,200,PACC,SVM,0.0541150475389488,0.3541150475389488,0.3
3388,1388,200,PACC,SVM,0.18701258084286,0.71298741915714,0.9
3389,1389,200,PACC,SVM,0.1451603693672383,0.1901603693672383,0.045
3390,1390,200,PACC,SVM,0.20284619182231478,0.7321538081776853,0.935
3391,1391,200,PACC,SVM,0.13807806815264523,0.6969219318473547,0.835
3392,1392,200,PACC,SVM,0.08874094995372984,0.20374094995372985,0.115
3393,1393,200,PACC,SVM,0.11301925801502438,0.16801925801502438,0.055
3394,1394,200,PACC,SVM,0.11375789935555525,0.7162421006444447,0.83
3395,1395,200,PACC,SVM,0.08735938552181857,0.24235938552181857,0.155
3396,1396,200,PACC,SVM,0.034816752433082576,0.49518324756691745,0.53
3397,1397,200,PACC,SVM,0.18520031066600495,0.7297996893339951,0.915
3398,1398,200,PACC,SVM,0.04713726875060009,0.5178627312493999,0.565
3399,1399,200,PACC,SVM,0.040189921727636024,0.43518992172763604,0.395
3400,1400,200,PACC,SVM,0.011808172017893248,0.45680817201789325,0.445
3401,1401,200,PACC,SVM,0.08241594210486264,0.14241594210486264,0.06
3402,1402,200,PACC,SVM,0.14642907592211452,0.8185709240778855,0.965
3403,1403,200,PACC,SVM,0.05522807967414928,0.3652280796741493,0.31
3404,1404,200,PACC,SVM,0.04892753533525987,0.23392753533525987,0.185
3405,1405,200,PACC,SVM,0.058316527236423665,0.34331652723642364,0.285
3406,1406,200,PACC,SVM,0.20699979987210437,0.7530002001278956,0.96
3407,1407,200,PACC,SVM,0.08381392456282732,0.17381392456282732,0.09
3408,1408,200,PACC,SVM,0.1407516659083765,0.7242483340916235,0.865
3409,1409,200,PACC,SVM,0.081044683735772,0.623955316264228,0.705
3410,1410,200,PACC,SVM,0.13152209176089724,0.6984779082391027,0.83
3411,1411,200,PACC,SVM,0.18116577623955155,0.7938342237604484,0.975
3412,1412,200,PACC,SVM,0.13928294987476586,0.7007170501252341,0.84
3413,1413,200,PACC,SVM,0.21020478646927365,0.7297952135307263,0.94
3414,1414,200,PACC,SVM,0.07616612419024252,0.20116612419024252,0.125
3415,1415,200,PACC,SVM,0.11255693420996737,0.6824430657900327,0.795
3416,1416,200,PACC,SVM,0.05198017932412258,0.49301982067587746,0.545
3417,1417,200,PACC,SVM,0.037727121820795295,0.5022728781792047,0.54
3418,1418,200,PACC,SVM,0.1679851368468347,0.7270148631531653,0.895
3419,1419,200,PACC,SVM,0.1912881445564376,0.7787118554435624,0.97
3420,1420,200,PACC,SVM,0.1077870690014694,0.5922129309985306,0.7
3421,1421,200,PACC,SVM,0.0591643738563003,0.4208356261436997,0.48
3422,1422,200,PACC,SVM,0.05790740650029352,0.3970925934997065,0.455
3423,1423,200,PACC,SVM,0.00659973397964142,0.3784002660203586,0.385
3424,1424,200,PACC,SVM,0.001806396687937084,0.36180639668793707,0.36
3425,1425,200,PACC,SVM,0.005012750546241229,0.39501275054624124,0.39
