,bag_id,bag_size,method,classifier,mae,pred_pos,true_pos
2752,752,200,CC,LITETime,0.065,0.305,0.24
2753,753,200,CC,LITETime,0.02999999999999997,0.445,0.475
2754,754,200,CC,LITETime,0.15000000000000002,0.53,0.68
2755,755,200,CC,LITETime,0.05500000000000002,0.28,0.225
2756,756,200,CC,LITETime,0.040000000000000036,0.29,0.33
2757,757,200,CC,LITETime,0.2350000000000001,0.695,0.93
2758,758,200,CC,LITETime,0.09999999999999999,0.145,0.045
2759,759,200,CC,LITETime,0.015000000000000013,0.445,0.46
2760,760,200,CC,LITETime,0.13,0.58,0.71
2761,761,200,CC,LITETime,0.07500000000000001,0.225,0.15
2762,762,200,CC,LITETime,0.065,0.11,0.045
2763,763,200,CC,LITETime,0.095,0.23,0.135
2764,764,200,CC,LITETime,0.21500000000000008,0.7,0.915
2765,765,200,CC,LITETime,0.12,0.125,0.005
2766,766,200,CC,LITETime,0.024999999999999994,0.21,0.185
2767,767,200,CC,LITETime,0.15,0.18,0.03
2768,768,200,CC,LITETime,0.039999999999999994,0.15,0.11
2769,769,200,CC,LITETime,0.11499999999999999,0.505,0.62
2770,770,200,CC,LITETime,0.05499999999999999,0.295,0.24
2771,771,200,CC,LITETime,0.12499999999999994,0.44,0.565
2772,772,200,CC,LITETime,0.13499999999999995,0.455,0.59
2773,773,200,CC,LITETime,0.22999999999999998,0.615,0.845
2774,774,200,CC,LITETime,0.125,0.125,0.0
2775,775,200,CC,LITETime,0.20999999999999996,0.64,0.85
2776,776,200,CC,LITETime,0.08499999999999996,0.53,0.615
2777,777,200,CC,LITETime,0.1,0.26,0.16
2778,778,200,CC,LITETime,0.15000000000000002,0.62,0.77
2779,779,200,CC,LITETime,0.17499999999999993,0.68,0.855
2780,780,200,CC,LITETime,0.020000000000000018,0.27,0.25
2781,781,200,CC,LITETime,0.255,0.66,0.915
2782,782,200,CC,LITETime,0.044999999999999984,0.405,0.45
2783,783,200,CC,LITETime,0.09499999999999997,0.505,0.6
2784,784,200,CC,LITETime,0.18499999999999994,0.795,0.98
2785,785,200,CC,LITETime,0.025000000000000022,0.385,0.36
2786,786,200,CC,LITETime,0.18500000000000005,0.625,0.81
2787,787,200,CC,LITETime,0.07500000000000001,0.39,0.315
2788,788,200,CC,LITETime,0.16000000000000003,0.635,0.795
2789,789,200,CC,LITETime,0.05499999999999994,0.545,0.6
2790,790,200,CC,LITETime,0.04500000000000001,0.26,0.215
2791,791,200,CC,LITETime,0.02999999999999997,0.38,0.41
2792,792,200,CC,LITETime,0.0050000000000000044,0.31,0.315
2793,793,200,CC,LITETime,0.085,0.16,0.075
2794,794,200,CC,LITETime,0.11500000000000002,0.14,0.025
2795,795,200,CC,LITETime,0.010000000000000009,0.355,0.345
2796,796,200,CC,LITETime,0.11,0.125,0.015
2797,797,200,CC,LITETime,0.07499999999999998,0.24,0.165
2798,798,200,CC,LITETime,0.21499999999999997,0.51,0.725
2799,799,200,CC,LITETime,0.05999999999999994,0.645,0.705
2800,800,200,CC,LITETime,0.17000000000000004,0.565,0.735
2801,801,200,CC,LITETime,0.05499999999999999,0.26,0.315
2802,802,200,CC,LITETime,0.22999999999999998,0.66,0.89
2803,803,200,CC,LITETime,0.04999999999999993,0.54,0.59
2804,804,200,CC,LITETime,0.1,0.225,0.125
2805,805,200,CC,LITETime,0.07499999999999998,0.215,0.14
2806,806,200,CC,LITETime,0.12,0.57,0.69
2807,807,200,CC,LITETime,0.07499999999999998,0.245,0.17
2808,808,200,CC,LITETime,0.04999999999999999,0.455,0.505
2809,809,200,CC,LITETime,0.30499999999999994,0.685,0.99
2810,810,200,CC,LITETime,0.1,0.1,0.0
2811,811,200,CC,LITETime,0.12000000000000001,0.135,0.015
2812,812,200,CC,LITETime,0.21499999999999997,0.775,0.99
2813,813,200,CC,LITETime,0.06499999999999995,0.515,0.58
2814,814,200,CC,LITETime,0.10999999999999999,0.235,0.125
2815,815,200,CC,LITETime,0.20000000000000007,0.695,0.895
2816,816,200,CC,LITETime,0.16500000000000004,0.715,0.88
2817,817,200,CC,LITETime,0.08000000000000002,0.455,0.535
2818,818,200,CC,LITETime,0.08499999999999996,0.535,0.62
2819,819,200,CC,LITETime,0.014999999999999958,0.285,0.27
2820,820,200,CC,LITETime,0.09000000000000001,0.14,0.05
2821,821,200,CC,LITETime,0.06499999999999995,0.525,0.59
2822,822,200,CC,LITETime,0.06,0.35,0.29
2823,823,200,CC,LITETime,0.09000000000000008,0.57,0.66
2824,824,200,CC,LITETime,0.14500000000000002,0.69,0.835
2825,825,200,CC,LITETime,0.11,0.125,0.015
2826,826,200,CC,LITETime,0.11499999999999999,0.48,0.595
2827,827,200,CC,LITETime,0.05000000000000002,0.28,0.23
2828,828,200,CC,LITETime,0.22999999999999998,0.64,0.87
2829,829,200,CC,LITETime,0.015000000000000013,0.265,0.25
2830,830,200,CC,LITETime,0.09999999999999998,0.51,0.61
2831,831,200,CC,LITETime,0.06000000000000005,0.49,0.55
2832,832,200,CC,LITETime,0.010000000000000009,0.405,0.395
2833,833,200,CC,LITETime,0.1050000000000001,0.57,0.675
2834,834,200,CC,LITETime,0.10499999999999998,0.62,0.725
2835,835,200,CC,LITETime,0.11499999999999994,0.45,0.565
2836,836,200,CC,LITETime,0.135,0.62,0.755
2837,837,200,CC,LITETime,0.21499999999999997,0.765,0.98
2838,838,200,CC,LITETime,0.05499999999999999,0.36,0.415
2839,839,200,CC,LITETime,0.065,0.445,0.51
2840,840,200,CC,LITETime,0.16,0.17,0.01
2841,841,200,CC,LITETime,0.15000000000000002,0.645,0.795
2842,842,200,CC,LITETime,0.020000000000000018,0.5,0.52
2843,843,200,CC,LITETime,0.030000000000000027,0.375,0.405
2844,844,200,CC,LITETime,0.07,0.16,0.09
2845,845,200,CC,LITETime,0.20499999999999996,0.68,0.885
2846,846,200,CC,LITETime,0.03500000000000003,0.36,0.395
2847,847,200,CC,LITETime,0.12,0.56,0.68
2848,848,200,CC,LITETime,0.08500000000000002,0.23,0.145
2849,849,200,CC,LITETime,0.245,0.715,0.96
2850,850,200,CC,LITETime,0.07500000000000001,0.25,0.175
2851,851,200,CC,LITETime,0.014999999999999986,0.21,0.195
2852,852,200,CC,LITETime,0.255,0.6,0.855
2853,853,200,CC,LITETime,0.17500000000000004,0.735,0.91
2854,854,200,CC,LITETime,0.060000000000000026,0.27,0.21
2855,855,200,CC,LITETime,0.030000000000000027,0.435,0.465
2856,856,200,CC,LITETime,0.17499999999999993,0.555,0.73
2857,857,200,CC,LITETime,0.22499999999999998,0.65,0.875
2858,858,200,CC,LITETime,0.025000000000000022,0.35,0.375
2859,859,200,CC,LITETime,0.040000000000000036,0.475,0.515
2860,860,200,CC,LITETime,0.125,0.615,0.74
2861,861,200,CC,LITETime,0.08999999999999997,0.64,0.73
2862,862,200,CC,LITETime,0.135,0.645,0.78
2863,863,200,CC,LITETime,0.04499999999999993,0.52,0.565
2864,864,200,CC,LITETime,0.07999999999999999,0.18,0.1
2865,865,200,CC,LITETime,0.22499999999999998,0.675,0.9
2866,866,200,CC,LITETime,0.17999999999999994,0.685,0.865
2867,867,200,CC,LITETime,0.18000000000000005,0.615,0.795
2868,868,200,CC,LITETime,0.024999999999999994,0.12,0.095
2869,869,200,CC,LITETime,0.07500000000000001,0.275,0.2
2870,870,200,CC,LITETime,0.12,0.62,0.74
2871,871,200,CC,LITETime,0.12499999999999999,0.145,0.02
2872,872,200,CC,LITETime,0.27,0.705,0.975
2873,873,200,CC,LITETime,0.09499999999999997,0.28,0.375
2874,874,200,CC,LITETime,0.17999999999999994,0.535,0.715
2875,875,200,CC,LITETime,0.18000000000000005,0.705,0.885
2876,876,200,CC,LITETime,0.015000000000000013,0.375,0.39
2877,877,200,CC,LITETime,0.07500000000000001,0.39,0.315
2878,878,200,CC,LITETime,0.13,0.475,0.605
2879,879,200,CC,LITETime,0.08999999999999997,0.49,0.58
2880,880,200,CC,LITETime,0.050000000000000044,0.355,0.405
2881,881,200,CC,LITETime,0.08499999999999996,0.515,0.6
2882,882,200,CC,LITETime,0.20500000000000007,0.73,0.935
2883,883,200,CC,LITETime,0.05500000000000005,0.41,0.465
2884,884,200,CC,LITETime,0.07,0.265,0.195
2885,885,200,CC,LITETime,0.010000000000000009,0.365,0.375
2886,886,200,CC,LITETime,0.010000000000000009,0.38,0.39
2887,887,200,CC,LITETime,0.044999999999999984,0.175,0.13
2888,888,200,CC,LITETime,0.095,0.255,0.16
2889,889,200,CC,LITETime,0.13,0.55,0.68
2890,890,200,CC,LITETime,0.010000000000000009,0.325,0.335
2891,891,200,CC,LITETime,0.245,0.705,0.95
2892,892,200,CC,LITETime,0.04999999999999999,0.29,0.24
2893,893,200,CC,LITETime,0.07999999999999999,0.175,0.095
2894,894,200,CC,LITETime,0.13,0.62,0.75
2895,895,200,CC,LITETime,0.17500000000000004,0.705,0.88
2896,896,200,CC,LITETime,0.019999999999999962,0.295,0.275
2897,897,200,CC,LITETime,0.065,0.265,0.2
2898,898,200,CC,LITETime,0.06,0.245,0.185
2899,899,200,CC,LITETime,0.05499999999999999,0.465,0.52
2900,900,200,CC,LITETime,0.050000000000000044,0.415,0.465
2901,901,200,CC,LITETime,0.02999999999999997,0.285,0.255
2902,902,200,CC,LITETime,0.065,0.11,0.045
2903,903,200,CC,LITETime,0.09999999999999998,0.38,0.48
2904,904,200,CC,LITETime,0.19999999999999996,0.755,0.955
2905,905,200,CC,LITETime,0.10499999999999998,0.545,0.65
2906,906,200,CC,LITETime,0.044999999999999984,0.45,0.495
2907,907,200,CC,LITETime,0.05,0.16,0.11
2908,908,200,CC,LITETime,0.03999999999999998,0.29,0.25
2909,909,200,CC,LITETime,0.010000000000000009,0.3,0.29
2910,910,200,CC,LITETime,0.15500000000000003,0.605,0.76
2911,911,200,CC,LITETime,0.21999999999999997,0.655,0.875
2912,912,200,CC,LITETime,0.25,0.65,0.9
2913,913,200,CC,LITETime,0.28,0.7,0.98
2914,914,200,CC,LITETime,0.245,0.735,0.98
2915,915,200,CC,LITETime,0.22499999999999998,0.725,0.95
2916,916,200,CC,LITETime,0.07,0.14,0.07
2917,917,200,CC,LITETime,0.09,0.225,0.135
2918,918,200,CC,LITETime,0.08500000000000002,0.385,0.3
2919,919,200,CC,LITETime,0.06500000000000006,0.485,0.55
2920,920,200,CC,LITETime,0.07,0.165,0.095
2921,921,200,CC,LITETime,0.20499999999999996,0.64,0.845
2922,922,200,CC,LITETime,0.09499999999999997,0.52,0.615
2923,923,200,CC,LITETime,0.07000000000000006,0.47,0.54
2924,924,200,CC,LITETime,0.065,0.23,0.165
2925,925,200,CC,LITETime,0.025000000000000022,0.275,0.25
2926,926,200,CC,LITETime,0.07499999999999998,0.235,0.16
2927,927,200,CC,LITETime,0.21999999999999997,0.63,0.85
2928,928,200,CC,LITETime,0.05999999999999994,0.52,0.58
2929,929,200,CC,LITETime,0.16000000000000003,0.575,0.735
2930,930,200,CC,LITETime,0.04500000000000004,0.34,0.295
2931,931,200,CC,LITETime,0.0,0.37,0.37
2932,932,200,CC,LITETime,0.050000000000000044,0.35,0.4
2933,933,200,CC,LITETime,0.15500000000000003,0.605,0.76
2934,934,200,CC,LITETime,0.14500000000000002,0.625,0.77
2935,935,200,CC,LITETime,0.03,0.235,0.205
2936,936,200,CC,LITETime,0.20999999999999996,0.73,0.94
2937,937,200,CC,LITETime,0.11000000000000001,0.23,0.12
2938,938,200,CC,LITETime,0.20000000000000007,0.695,0.895
2939,939,200,CC,LITETime,0.1,0.2,0.1
2940,940,200,CC,LITETime,0.03999999999999998,0.3,0.26
2941,941,200,CC,LITETime,0.27,0.575,0.845
2942,942,200,CC,LITETime,0.03,0.205,0.175
2943,943,200,CC,LITETime,0.024999999999999967,0.385,0.41
2944,944,200,CC,LITETime,0.010000000000000009,0.435,0.445
2945,945,200,CC,LITETime,0.05499999999999999,0.3,0.245
2946,946,200,CC,LITETime,0.14,0.57,0.71
2947,947,200,CC,LITETime,0.19499999999999995,0.655,0.85
2948,948,200,CC,LITETime,0.275,0.595,0.87
2949,949,200,CC,LITETime,0.019999999999999962,0.355,0.335
2950,950,200,CC,LITETime,0.09000000000000002,0.44,0.53
2951,951,200,CC,LITETime,0.04999999999999999,0.295,0.245
2952,952,200,CC,LITETime,0.04999999999999999,0.29,0.24
2953,953,200,CC,LITETime,0.07999999999999999,0.24,0.16
2954,954,200,CC,LITETime,0.21499999999999997,0.725,0.94
2955,955,200,CC,LITETime,0.19500000000000006,0.69,0.885
2956,956,200,CC,LITETime,0.16000000000000003,0.615,0.775
2957,957,200,CC,LITETime,0.06,0.455,0.515
2958,958,200,CC,LITETime,0.06,0.43,0.49
2959,959,200,CC,LITETime,0.020000000000000018,0.505,0.525
2960,960,200,CC,LITETime,0.10500000000000004,0.43,0.535
2961,961,200,CC,LITETime,0.02999999999999997,0.4,0.43
2962,962,200,CC,LITETime,0.06,0.19,0.13
2963,963,200,CC,LITETime,0.04000000000000001,0.165,0.125
2964,964,200,CC,LITETime,0.19999999999999996,0.75,0.95
2965,965,200,CC,LITETime,0.024999999999999967,0.455,0.48
2966,966,200,CC,LITETime,0.22499999999999998,0.725,0.95
2967,967,200,CC,LITETime,0.05499999999999999,0.215,0.16
2968,968,200,CC,LITETime,0.05500000000000005,0.495,0.55
2969,969,200,CC,LITETime,0.035,0.24,0.205
2970,970,200,CC,LITETime,0.015000000000000013,0.235,0.25
2971,971,200,CC,LITETime,0.10500000000000001,0.135,0.03
2972,972,200,CC,LITETime,0.08999999999999998,0.205,0.115
2973,973,200,CC,LITETime,0.22999999999999998,0.685,0.915
2974,974,200,CC,LITETime,0.015000000000000013,0.305,0.32
2975,975,200,CC,LITETime,0.09499999999999997,0.51,0.605
2976,976,200,CC,LITETime,0.0,0.465,0.465
2977,977,200,CC,LITETime,0.050000000000000044,0.35,0.4
2978,978,200,CC,LITETime,0.03500000000000003,0.495,0.53
2979,979,200,CC,LITETime,0.010000000000000009,0.195,0.185
2980,980,200,CC,LITETime,0.26,0.725,0.985
2981,981,200,CC,LITETime,0.125,0.69,0.815
2982,982,200,CC,LITETime,0.16500000000000004,0.575,0.74
2983,983,200,CC,LITETime,0.050000000000000044,0.415,0.465
2984,984,200,CC,LITETime,0.05499999999999999,0.205,0.15
2985,985,200,CC,LITETime,0.275,0.645,0.92
2986,986,200,CC,LITETime,0.020000000000000018,0.32,0.34
2987,987,200,CC,LITETime,0.11,0.16,0.05
2988,988,200,CC,LITETime,0.034999999999999976,0.375,0.34
2989,989,200,CC,LITETime,0.17500000000000004,0.615,0.79
2990,990,200,CC,LITETime,0.14,0.48,0.62
2991,991,200,CC,LITETime,0.16500000000000004,0.585,0.75
2992,992,200,CC,LITETime,0.16000000000000003,0.63,0.79
2993,993,200,CC,LITETime,0.06500000000000003,0.275,0.21
2994,994,200,CC,LITETime,0.21000000000000008,0.71,0.92
2995,995,200,CC,LITETime,0.010000000000000009,0.445,0.435
2996,996,200,CC,LITETime,0.09499999999999997,0.54,0.635
2997,997,200,CC,LITETime,0.14,0.14,0.0
2998,998,200,CC,LITETime,0.26,0.73,0.99
2999,999,200,CC,LITETime,0.08499999999999996,0.365,0.28
3000,1000,200,CC,LITETime,0.14,0.2,0.06
3001,1001,200,CC,LITETime,0.04999999999999999,0.405,0.455
3002,1002,200,CC,LITETime,0.065,0.19,0.125
3003,1003,200,CC,LITETime,0.11000000000000001,0.26,0.15
3004,1004,200,CC,LITETime,0.10999999999999999,0.52,0.63
3005,1005,200,CC,LITETime,0.015000000000000013,0.375,0.39
3006,1006,200,CC,LITETime,0.21500000000000008,0.705,0.92
3007,1007,200,CC,LITETime,0.015000000000000013,0.33,0.315
3008,1008,200,CC,LITETime,0.06999999999999995,0.655,0.725
3009,1009,200,CC,LITETime,0.025000000000000022,0.435,0.46
3010,1010,200,CC,LITETime,0.08000000000000007,0.575,0.655
3011,1011,200,CC,LITETime,0.08499999999999996,0.51,0.595
3012,1012,200,CC,LITETime,0.06499999999999995,0.405,0.47
3013,1013,200,CC,LITETime,0.2749999999999999,0.675,0.95
3014,1014,200,CC,LITETime,0.009999999999999953,0.35,0.34
3015,1015,200,CC,LITETime,0.07500000000000001,0.25,0.175
3016,1016,200,CC,LITETime,0.15500000000000003,0.52,0.675
3017,1017,200,CC,LITETime,0.17499999999999993,0.67,0.845
3018,1018,200,CC,LITETime,0.07999999999999999,0.12,0.04
3019,1019,200,CC,LITETime,0.05499999999999999,0.39,0.445
3020,1020,200,CC,LITETime,0.19000000000000006,0.7,0.89
3021,1021,200,CC,LITETime,0.135,0.61,0.745
3022,1022,200,CC,LITETime,0.25,0.74,0.99
3023,1023,200,CC,LITETime,0.125,0.405,0.53
3024,1024,200,CC,LITETime,0.09499999999999997,0.56,0.655
3025,1025,200,CC,LITETime,0.020000000000000018,0.32,0.3
3026,1026,200,CC,LITETime,0.25,0.695,0.945
3027,1027,200,CC,LITETime,0.044999999999999984,0.32,0.365
3028,1028,200,CC,LITETime,0.12,0.615,0.735
3029,1029,200,CC,LITETime,0.010000000000000009,0.39,0.4
3030,1030,200,CC,LITETime,0.12500000000000006,0.435,0.56
3031,1031,200,CC,LITETime,0.15999999999999992,0.555,0.715
3032,1032,200,CC,LITETime,0.010000000000000009,0.495,0.505
3033,1033,200,CC,LITETime,0.22499999999999998,0.68,0.905
3034,1034,200,CC,LITETime,0.04999999999999999,0.365,0.415
3035,1035,200,CC,LITETime,0.135,0.51,0.645
3036,1036,200,CC,LITETime,0.025000000000000022,0.315,0.34
3037,1037,200,CC,LITETime,0.04500000000000004,0.36,0.405
3038,1038,200,CC,LITETime,0.06,0.38,0.44
3039,1039,200,CC,LITETime,0.09,0.215,0.125
3040,1040,200,CC,LITETime,0.11000000000000001,0.2,0.09
3041,1041,200,CC,LITETime,0.09500000000000008,0.57,0.665
3042,1042,200,CC,LITETime,0.09999999999999998,0.555,0.655
3043,1043,200,CC,LITETime,0.08500000000000008,0.575,0.66
3044,1044,200,CC,LITETime,0.13,0.145,0.015
3045,1045,200,CC,LITETime,0.034999999999999976,0.36,0.325
3046,1046,200,CC,LITETime,0.03,0.225,0.195
3047,1047,200,CC,LITETime,0.20500000000000007,0.57,0.775
3048,1048,200,CC,LITETime,0.20999999999999996,0.65,0.86
3049,1049,200,CC,LITETime,0.030000000000000027,0.275,0.245
3050,1050,200,CC,LITETime,0.135,0.53,0.665
3051,1051,200,CC,LITETime,0.1,0.225,0.125
3052,1052,200,CC,LITETime,0.05499999999999999,0.33,0.275
3053,1053,200,CC,LITETime,0.07999999999999999,0.215,0.135
3054,1054,200,CC,LITETime,0.02999999999999997,0.31,0.28
3055,1055,200,CC,LITETime,0.09000000000000008,0.58,0.67
3056,1056,200,CC,LITETime,0.20000000000000007,0.71,0.91
3057,1057,200,CC,LITETime,0.044999999999999984,0.245,0.2
3058,1058,200,CC,LITETime,0.010000000000000009,0.53,0.54
3059,1059,200,CC,LITETime,0.11499999999999999,0.585,0.7
3060,1060,200,CC,LITETime,0.18499999999999994,0.765,0.95
3061,1061,200,CC,LITETime,0.12,0.49,0.61
3062,1062,200,CC,LITETime,0.015000000000000013,0.24,0.255
3063,1063,200,CC,LITETime,0.10999999999999999,0.515,0.625
3064,1064,200,CC,LITETime,0.020000000000000018,0.34,0.32
3065,1065,200,CC,LITETime,0.28,0.695,0.975
3066,1066,200,CC,LITETime,0.050000000000000044,0.345,0.395
3067,1067,200,CC,LITETime,0.07000000000000006,0.615,0.685
3068,1068,200,CC,LITETime,0.185,0.205,0.02
3069,1069,200,CC,LITETime,0.009999999999999953,0.41,0.4
3070,1070,200,CC,LITETime,0.15000000000000002,0.725,0.875
3071,1071,200,CC,LITETime,0.11499999999999999,0.495,0.61
3072,1072,200,CC,LITETime,0.010000000000000009,0.45,0.44
3073,1073,200,CC,LITETime,0.20000000000000007,0.735,0.935
3074,1074,200,CC,LITETime,0.235,0.615,0.85
3075,1075,200,CC,LITETime,0.024999999999999967,0.345,0.32
3076,1076,200,CC,LITETime,0.04500000000000004,0.495,0.54
3077,1077,200,CC,LITETime,0.05499999999999999,0.43,0.485
3078,1078,200,CC,LITETime,0.05500000000000005,0.575,0.63
3079,1079,200,CC,LITETime,0.044999999999999984,0.375,0.33
3080,1080,200,CC,LITETime,0.010000000000000009,0.25,0.24
3081,1081,200,CC,LITETime,0.22499999999999998,0.685,0.91
3082,1082,200,CC,LITETime,0.18000000000000005,0.74,0.92
3083,1083,200,CC,LITETime,0.16499999999999992,0.675,0.84
3084,1084,200,CC,LITETime,0.29499999999999993,0.68,0.975
3085,1085,200,CC,LITETime,0.135,0.605,0.74
3086,1086,200,CC,LITETime,0.13,0.63,0.76
3087,1087,200,CC,LITETime,0.13,0.63,0.76
3088,1088,200,CC,LITETime,0.05499999999999999,0.425,0.48
3089,1089,200,CC,LITETime,0.030000000000000027,0.425,0.455
3090,1090,200,CC,LITETime,0.025000000000000022,0.265,0.24
3091,1091,200,CC,LITETime,0.10999999999999999,0.53,0.64
3092,1092,200,CC,LITETime,0.04500000000000004,0.33,0.285
3093,1093,200,CC,LITETime,0.03999999999999998,0.295,0.255
3094,1094,200,CC,LITETime,0.06999999999999995,0.515,0.585
3095,1095,200,CC,LITETime,0.020000000000000018,0.385,0.405
3096,1096,200,CC,LITETime,0.010000000000000009,0.205,0.215
3097,1097,200,CC,LITETime,0.15999999999999992,0.655,0.815
3098,1098,200,CC,LITETime,0.235,0.625,0.86
3099,1099,200,CC,LITETime,0.05499999999999999,0.22,0.165
3100,1100,200,CC,LITETime,0.13,0.135,0.005
3101,1101,200,CC,LITETime,0.025000000000000022,0.31,0.335
3102,1102,200,CC,LITETime,0.17000000000000004,0.625,0.795
3103,1103,200,CC,LITETime,0.19499999999999995,0.64,0.835
3104,1104,200,CC,LITETime,0.06999999999999998,0.205,0.135
3105,1105,200,CC,LITETime,0.10999999999999999,0.66,0.77
3106,1106,200,CC,LITETime,0.115,0.23,0.115
3107,1107,200,CC,LITETime,0.015000000000000013,0.375,0.39
3108,1108,200,CC,LITETime,0.19999999999999996,0.795,0.995
3109,1109,200,CC,LITETime,0.035,0.225,0.19
3110,1110,200,CC,LITETime,0.1,0.25,0.15
3111,1111,200,CC,LITETime,0.065,0.355,0.42
3112,1112,200,CC,LITETime,0.125,0.49,0.615
3113,1113,200,CC,LITETime,0.21500000000000008,0.715,0.93
3114,1114,200,CC,LITETime,0.19999999999999996,0.78,0.98
3115,1115,200,CC,LITETime,0.135,0.2,0.065
3116,1116,200,CC,LITETime,0.044999999999999984,0.18,0.135
3117,1117,200,CC,LITETime,0.125,0.665,0.79
3118,1118,200,CC,LITETime,0.019999999999999962,0.29,0.27
3119,1119,200,CC,LITETime,0.22999999999999998,0.65,0.88
3120,1120,200,CC,LITETime,0.14500000000000002,0.515,0.66
3121,1121,200,CC,LITETime,0.105,0.215,0.11
3122,1122,200,CC,LITETime,0.245,0.585,0.83
3123,1123,200,CC,LITETime,0.11499999999999999,0.29,0.175
3124,1124,200,CC,LITETime,0.025000000000000022,0.445,0.42
3125,1125,200,CC,LITETime,0.05500000000000005,0.495,0.55
3126,1126,200,CC,LITETime,0.025000000000000022,0.475,0.5
3127,1127,200,CC,LITETime,0.1150000000000001,0.57,0.685
3128,1128,200,CC,LITETime,0.11499999999999999,0.535,0.65
3129,1129,200,CC,LITETime,0.245,0.745,0.99
3130,1130,200,CC,LITETime,0.255,0.74,0.995
3131,1131,200,CC,LITETime,0.09000000000000002,0.425,0.515
3132,1132,200,CC,LITETime,0.10999999999999999,0.205,0.095
3133,1133,200,CC,LITETime,0.11499999999999999,0.61,0.725
3134,1134,200,CC,LITETime,0.22499999999999998,0.75,0.975
3135,1135,200,CC,LITETime,0.010000000000000009,0.305,0.315
3136,1136,200,CC,LITETime,0.040000000000000036,0.42,0.46
3137,1137,200,CC,LITETime,0.0050000000000000044,0.415,0.42
3138,1138,200,CC,LITETime,0.11,0.16,0.05
3139,1139,200,CC,LITETime,0.16000000000000003,0.51,0.67
3140,1140,200,CC,LITETime,0.0050000000000000044,0.345,0.35
3141,1141,200,CC,LITETime,0.19500000000000006,0.59,0.785
3142,1142,200,CC,LITETime,0.21499999999999997,0.615,0.83
3143,1143,200,CC,LITETime,0.1399999999999999,0.68,0.82
3144,1144,200,CC,LITETime,0.044999999999999984,0.37,0.415
3145,1145,200,CC,LITETime,0.025000000000000022,0.295,0.32
3146,1146,200,CC,LITETime,0.15500000000000003,0.59,0.745
3147,1147,200,CC,LITETime,0.20000000000000007,0.6,0.8
3148,1148,200,CC,LITETime,0.065,0.425,0.49
3149,1149,200,CC,LITETime,0.235,0.655,0.89
3150,1150,200,CC,LITETime,0.12,0.26,0.14
3151,1151,200,CC,LITETime,0.21999999999999997,0.655,0.875
3152,1152,200,CC,LITETime,0.07999999999999999,0.175,0.095
3153,1153,200,CC,LITETime,0.05499999999999999,0.205,0.15
3154,1154,200,CC,LITETime,0.050000000000000044,0.48,0.53
3155,1155,200,CC,LITETime,0.08499999999999999,0.15,0.065
3156,1156,200,CC,LITETime,0.08,0.13,0.05
3157,1157,200,CC,LITETime,0.13,0.13,0.0
3158,1158,200,CC,LITETime,0.034999999999999976,0.4,0.435
3159,1159,200,CC,LITETime,0.17500000000000004,0.595,0.77
3160,1160,200,CC,LITETime,0.125,0.155,0.03
3161,1161,200,CC,LITETime,0.09499999999999997,0.555,0.65
3162,1162,200,CC,LITETime,0.24,0.58,0.82
3163,1163,200,CC,LITETime,0.08499999999999999,0.25,0.165
3164,1164,200,CC,LITETime,0.07500000000000001,0.22,0.145
3165,1165,200,CC,LITETime,0.18499999999999994,0.675,0.86
3166,1166,200,CC,LITETime,0.19999999999999996,0.62,0.82
3167,1167,200,CC,LITETime,0.020000000000000018,0.515,0.535
3168,1168,200,CC,LITETime,0.16499999999999992,0.65,0.815
3169,1169,200,CC,LITETime,0.125,0.215,0.09
3170,1170,200,CC,LITETime,0.020000000000000018,0.37,0.39
3171,1171,200,CC,LITETime,0.17000000000000004,0.565,0.735
3172,1172,200,CC,LITETime,0.020000000000000018,0.275,0.255
3173,1173,200,CC,LITETime,0.17000000000000004,0.58,0.75
3174,1174,200,CC,LITETime,0.07,0.43,0.5
3175,1175,200,CC,LITETime,0.17000000000000004,0.58,0.75
3176,1176,200,CC,LITETime,0.030000000000000027,0.43,0.46
3177,1177,200,CC,LITETime,0.044999999999999984,0.32,0.365
3178,1178,200,CC,LITETime,0.05500000000000002,0.27,0.215
3179,1179,200,CC,LITETime,0.03,0.235,0.205
3180,1180,200,CC,LITETime,0.13,0.62,0.75
3181,1181,200,CC,LITETime,0.08999999999999998,0.205,0.115
3182,1182,200,CC,LITETime,0.105,0.19,0.085
3183,1183,200,CC,LITETime,0.0050000000000000044,0.18,0.175
3184,1184,200,CC,LITETime,0.065,0.24,0.175
3185,1185,200,CC,LITETime,0.17999999999999994,0.64,0.82
3186,1186,200,CC,LITETime,0.065,0.33,0.395
3187,1187,200,CC,LITETime,0.20499999999999996,0.785,0.99
3188,1188,200,CC,LITETime,0.06,0.195,0.135
3189,1189,200,CC,LITETime,0.12,0.53,0.65
3190,1190,200,CC,LITETime,0.010000000000000009,0.435,0.445
3191,1191,200,CC,LITETime,0.07,0.46,0.39
3192,1192,200,CC,LITETime,0.19499999999999995,0.68,0.875
3193,1193,200,CC,LITETime,0.27,0.705,0.975
3194,1194,200,CC,LITETime,0.17000000000000004,0.7,0.87
3195,1195,200,CC,LITETime,0.08000000000000002,0.27,0.19
3196,1196,200,CC,LITETime,0.04000000000000001,0.26,0.22
3197,1197,200,CC,LITETime,0.135,0.52,0.655
3198,1198,200,CC,LITETime,0.030000000000000027,0.315,0.285
3199,1199,200,CC,LITETime,0.14,0.59,0.73
